year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1820,1830,Shelby,210,2110,51,2110,SHELBY,Kentucky,G2102110,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1327137269.27499,716202769.159083,48243532.8964293,0.0363515771980276,0.0673601596836516
1820,1830,Henry,210,1030,51,1030,HENRY,Kentucky,G2101030,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1167774665.55193,716202769.159083,348952456.244877,0.298818313616994,0.487225784751704
1820,1830,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1352348302.48522,716202769.159083,319006780.017749,0.235890990088506,0.445414055564607
1820,1830,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,3266767201.28557,3266767201.28557,3266767201.28557,1,1
1820,1830,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,4483852950.02086,4483852950.02086,4483852950.02086,1,1
1820,1830,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2592701026.67728,2488091013.58137,5345678.85378529,0.00206181846606361,0.00214850615375629
1820,1830,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2481314104.55132,2488091013.58137,2478612020.08855,0.998911026839443,0.996190254520002
1820,1830,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,1899052062.01938,2488091013.58137,4133317.2310431,0.00217651601749553,0.00166124036800952
1820,1830,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,928624009.631112,928624009.631112,928624009.631112,1,1
1820,1830,Early,130,0990,44,990,EARLY,Georgia,G1300990,Thomas,130,2750,44,2750,THOMAS,Georgia,G1302750,10026920864.3903,3323713757.48795,862655560.952903,0.0860339452779117,0.259545684103945
1820,1830,Irwin,130,1550,44,1550,IRWIN,Georgia,G1301550,Thomas,130,2750,44,2750,THOMAS,Georgia,G1302750,12921681804.8328,3323713757.48795,2461058197.48477,0.190459588361347,0.740454316181797
1820,1830,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,1130676735.78469,1140294896.91603,1128121273.62227,0.99773988260168,0.989324144721961
1820,1830,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,2221691804.34422,1140294896.91603,12173625.3913654,0.00547943930276986,0.0106758571175662
1820,1830,Posey,180,1290,22,1290,POSEY,Indiana,G1801290,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,1096825575.41544,1292543718.84031,36661260.3940876,0.0334248774060558,0.0283636521223288
1820,1830,Pike,180,1250,22,1250,PIKE,Indiana,G1801250,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,1068539029.30361,1292543718.84031,160030456.075747,0.149765662916443,0.123810478317383
1820,1830,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,1529561393.04277,1292543718.84031,1095852005.03235,0.716448525712562,0.847825871619697
1820,1830,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,1600181293.91974,1519421307.52836,322826503.863514,0.201743705597715,0.212466747875647
1820,1830,Huron,390,0770,24,770,HURON,Ohio,G3900770,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,2517980193.79301,1519421307.52836,429641601.348603,0.170629460234714,0.282766602797943
1820,1830,Medina,390,1030,24,1030,MEDINA,Ohio,G3901030,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,1993456449.11161,1519421307.52836,766953214.510079,0.384735375007503,0.504766657351725
1820,1830,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1790216082.13068,1689892346.3666,167698280.728828,0.0936748822685341,0.0992360732856099
1820,1830,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1522194065.63777,1689892346.3666,1522194065.63777,1,0.900763926714385
1820,1830,Early,130,0990,44,990,EARLY,Georgia,G1300990,Baker,130,0070,44,70,BAKER,Georgia,G1300070,10026920864.3903,3713662531.54607,3713662531.52971,0.370369187286444,0.999999999995595
1820,1830,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,1086479294.34973,1086479294.34973,1086479294.34973,1,1
1820,1830,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,928194956.002241,2017069174.06,75347830.7985352,0.0811767294266069,0.0373551050045912
1820,1830,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,1941721343.26144,2017069174.06,1941721343.26144,1,0.962644894995398
1820,1830,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,786267051.516225,786267051.516225,786267051.516225,1,1
1820,1830,Madison,170,1190,21,1190,MADISON,Illinois,G1701190,Henry,170,0730,21,730,HENRY,Illinois,G1700730,38915353784.4912,1119554518.80718,1119554518.80718,0.0287689667427193,1
1820,1830,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,2026939296.1496,2026939296.1496,2026939296.1496,1,1
1820,1830,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,2592701026.67728,1755121364.99639,12399641.1196739,0.00478251869077433,0.00706483401488271
1820,1830,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,1742721722.98062,1755121364.99639,1742721722.98062,1,0.992935165474555
1820,1830,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,1330024980.00734,1330024980.00734,1330024980.00734,1,1
1820,1830,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,6818064725.88823,2162442796.35127,2160528473.25882,0.316882951412193,0.999114740470512
1820,1830,Orleans,220,0710,45,710,ORLEANS,Louisiana,G2200710,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,1584962007.77635,2162442796.35127,1914323.09231232,0.00120780377253209,0.000885259529427737
1820,1830,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,1392911805.8775,1293384796.48899,1293384796.48902,0.928547515378563,1.00000000000002
1820,1830,Hardin,470,0710,54,710,HARDIN,Tennessee,G4700710,Madison,470,1130,54,1130,MADISON,Tennessee,G4701130,7893468721.32849,1701843130.98143,300622759.376775,0.0380850003958943,0.176645399275672
1820,1830,Unattached (No population),470,1695,,,Unattached (No population),Tennessee,G4701695,Madison,470,1130,54,1130,MADISON,Tennessee,G4701130,16748946327.822,1701843130.98143,1401220371.6047,0.0836602102710844,0.82335460072435
1820,1830,Cape Girardeau,295,0015,,,,Missouri Territory,G2950015,Scott,290,2010,34,2010,SCOTT,Missouri,G2902010,3577982451.89108,2198878896.43479,408781487.042524,0.114249159278707,0.185904502383152
1820,1830,New Madrid,295,0175,,,,Missouri Territory,G2950175,Scott,290,2010,34,2010,SCOTT,Missouri,G2902010,7970604460.08788,2198878896.43479,1790097409.39229,0.224587409694717,0.814095497616862
1820,1830,Pike,295,0195,,,,Missouri Territory,G2950195,Pike,290,1630,34,1630,PIKE,Missouri,G2901630,16567652626.8466,1773646435.23838,1773646435.2384,0.107054781699391,1.00000000000001
1820,1830,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,1210934437.70159,1210934437.70159,1210934437.70159,1,1
1820,1830,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,2220760581.02495,2220760581.02495,2220760581.02495,1,1
1820,1830,Orleans,220,0710,45,710,ORLEANS,Louisiana,G2200710,Jefferson,220,0510,45,510,JEFFERSON,Louisiana,G2200510,1584962007.77635,957448523.334061,957448523.334114,0.604082948762527,1.00000000000006
1820,1830,St. Lawrence,360,0890,13,890,ST LAWRENCE,New York,G3600890,St. Lawrence,360,0890,13,890,ST LAWRENCE,New York,G3600890,7155621139.12072,7155621139.12072,7155621139.12072,1,1
1820,1830,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,1282731883.79751,1282731883.79751,1282731883.79751,1,1
1820,1830,Monroe,280,0950,46,950,MONROE,Mississippi,G2800950,Monroe,280,0950,46,950,MONROE,Mississippi,G2800950,1686489014.12064,989999322.651771,989999322.651771,0.587017949338954,1
1820,1830,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2806837536.52974,2806837536.52974,2806837536.52974,1,1
1820,1830,Madison,170,1190,21,1190,MADISON,Illinois,G1701190,Warren,170,1870,21,1870,WARREN,Illinois,G1701870,38915353784.4912,2430153554.16318,2430153554.16315,0.0624471659083728,0.999999999999984
1820,1830,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,1350727896.99316,1350727896.99316,1350727896.99316,1,1
1820,1830,Plaquemines,220,0750,45,750,PLAQUEMINES,Louisiana,G2200750,Plaquemines,220,0750,45,750,PLAQUEMINES,Louisiana,G2200750,2832160549.76571,2832160549.76571,2832160549.76571,1,1
1820,1830,Indian Lands,265,0165,,,,Michigan Territory,G2650165,Washtenaw,265,0355,,,,Michigan Territory,G2650355,19472920363.5798,5960325382.66673,1880825829.73248,0.096586736586783,0.315557575967602
1820,1830,Wayne,265,0375,,,,Michigan Territory,G2650375,Washtenaw,265,0355,,,,Michigan Territory,G2650355,4219742554.66424,5960325382.66673,2620063508.73866,0.620906009027163,0.439583972438499
1820,1830,Macomb,265,0215,,,,Michigan Territory,G2650215,Washtenaw,265,0355,,,,Michigan Territory,G2650355,14870745736.0948,5960325382.66673,1459436052.33795,0.0981414165932208,0.244858452959992
1820,1830,Brooke,510,0237,40,245,BROOKE,Virginia,G5100237,Brooke,510,0237,40,245,BROOKE,Virginia,G5100237,467784524.166206,467784524.166206,467784524.166206,1,1
1820,1830,Cooper,295,0035,,,,Missouri Territory,G2950035,Cole,290,0510,34,510,COLE,Missouri,G2900510,18858279947.0628,2250458340.69494,2242171572.9377,0.118895868511429,0.99631774220949
1820,1830,Franklin,295,0055,,,,Missouri Territory,G2950055,Cole,290,0510,34,510,COLE,Missouri,G2900510,30879826472.5482,2250458340.69494,8286770.55429472,0.000268355476727227,0.00368225903339129
1820,1830,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,1952757018.14039,1952757018.14039,1952757018.14039,1,1
1820,1830,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,6257222444.80103,5373845890.50189,5373845886.61864,0.858822893707995,0.999999999277379
1820,1830,Jackson,130,1570,44,1570,JACKSON,Georgia,G1301570,Jackson,130,1570,44,1570,JACKSON,Georgia,G1301570,1086537096.44427,1086537096.44427,1086537096.44427,1,1
1820,1830,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,35542022.5520186,35542022.5520186,35542022.5520186,1,1
1820,1830,Ste Genevieve,295,0235,,,,Missouri Territory,G2950235,Perry,290,1570,34,1570,PERRY,Missouri,G2901570,3376576897.27334,1254277675.23367,1254277675.23366,0.371464270885262,0.999999999999991
1820,1830,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,3954613425.15624,3629847766.34531,3629847766.34531,0.917876762177305,1
1820,1830,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,1600181293.91974,1277354792.49846,1277354792.49846,0.798256295928512,1
1820,1830,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,1482342453.86412,1482342453.86412,1482342453.86412,1,1
1820,1830,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,1759359140.99797,1759359140.99797,1759359140.99797,1,1
1820,1830,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1108108298.38006,1108108298.38006,1108108298.38006,1,1
1820,1830,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1188941166.45052,466947288.240425,21403700.8190848,0.0180023212443587,0.0458375096249928
1820,1830,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1137268612.40633,466947288.240425,82148344.4714279,0.0722330182819441,0.175926376574503
1820,1830,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1325928787.28716,466947288.240425,85929315.8622813,0.0648068860757535,0.184023589013836
1820,1830,Warren,130,3010,44,3010,WARREN,Georgia,G1303010,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1422549243.19105,466947288.240425,54378656.5525497,0.0382262032845823,0.116455664101749
1820,1830,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1459243498.48802,466947288.240425,223087284.153771,0.152878724068273,0.477756889850288
1820,1830,Warren,360,1130,13,1130,WARREN,New York,G3601130,Warren,360,1130,13,1130,WARREN,New York,G3601130,2412971473.38274,2412971473.38274,2412971473.38274,1,1
1820,1830,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,1601379277.08401,1601379277.08401,1601379277.08401,1,1
1820,1830,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,1917032803.23533,1917032803.23533,1917032803.23533,1,1
1820,1830,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,1905331606.01678,1815232434.90601,1815232434.90601,0.952712078660616,1
1820,1830,Marion,450,0670,48,670,MARION,South Carolina,G4500670,Marion,450,0670,48,670,MARION,South Carolina,G4500670,3169164089.00718,3169164089.00718,3169164089.00718,1,1
1820,1830,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,Boone,210,0150,51,150,BOONE,Kentucky,G2100150,980398095.071887,751067797.180441,22135290.4467682,0.0225778595022108,0.0294717607782754
1820,1830,Boone,210,0150,51,150,BOONE,Kentucky,G2100150,Boone,210,0150,51,150,BOONE,Kentucky,G2100150,728932506.733666,751067797.180441,728932506.733666,1,0.970528239221715
1820,1830,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,1879147114.67325,1501964613.15214,10180919.2068364,0.00541784042736148,0.00677840151338184
1820,1830,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,1632272286.9973,1501964613.15214,10128207.4827833,0.00620497423344424,0.00674330632965279
1820,1830,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,1481655488.37989,1501964613.15214,1481655488.37989,1,0.986478293433543
1820,1830,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,2156195173.67199,2156195173.67199,2156195173.67199,1,1
1820,1830,Wabash New Purchase,180,1675,22,1690,WABASH,Indiana,G1801675,Vermillion,180,1650,22,1650,VERMILLION,Indiana,G1801650,11193474481.0076,673232369.306037,372531167.41985,0.0332811021324912,0.553347082529398
1820,1830,Vigo,180,1670,22,1670,VIGO,Indiana,G1801670,Vermillion,180,1650,22,1650,VERMILLION,Indiana,G1801650,1932269668.39506,673232369.306037,300701201.886152,0.155620722513289,0.446652917470549
1820,1830,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,1570518684.14239,936904702.326544,126517340.561091,0.0805576793441193,0.135037576657391
1820,1830,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,810387364.085724,936904702.326544,810387364.085724,1,0.864962425819137
1820,1830,Licking,390,0890,24,890,LICKING,Ohio,G3900890,Franklin,390,0490,24,490,FRANKLIN,Ohio,G3900490,1795376154.31988,1398417044.43648,9846148.02157512,0.00548416998737794,0.00704092392233595
1820,1830,Franklin,390,0490,24,490,FRANKLIN,Ohio,G3900490,Franklin,390,0490,24,490,FRANKLIN,Ohio,G3900490,1388570896.4149,1398417044.43648,1388570896.4149,1,0.992959076077664
1820,1830,Berkshire,250,0030,3,30,BERKSHIRE,Massachusetts,G2500030,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,2495971708.06345,1795967672.18674,25689614.1988349,0.0102924300447166,0.0143040515687878
1820,1830,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,1793163436.48301,1795967672.18674,1770278063.97712,0.987237430766057,0.985695951766028
1820,1830,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,2312081115.30287,2312081115.30287,2312081115.30287,1,1
1820,1830,Claiborne,280,0210,46,210,CLAIBORNE,Mississippi,G2800210,Claiborne,280,0210,46,210,CLAIBORNE,Mississippi,G2800210,1266562979.96339,1266562979.96339,1266562979.96339,1,1
1820,1830,Union,420,1190,14,1190,UNION,Pennsylvania,G4201190,Union,420,1190,14,1190,UNION,Pennsylvania,G4201190,1642451874.5755,1642451874.5755,1642451874.5755,1,1
1820,1830,Lewis,510,1053,40,1055,LEWIS,Virginia,G5101053,Lewis,510,1053,40,1055,LEWIS,Virginia,G5101053,4405799702.00938,4405799702.00938,4405799702.00938,1,1
1820,1830,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,1405560916.28543,1405560916.28543,1405560916.28543,1,1
1820,1830,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,1339813136.33786,1339813136.33786,1339813136.33786,1,1
1820,1830,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,2684107274.72597,2684107274.72597,2684107274.72597,1,1
1820,1830,Grand Isle,500,0130,6,130,GRAND ISLE,Vermont,G5000130,Grand Isle,500,0130,6,130,GRAND ISLE,Vermont,G5000130,504186357.725699,504186357.725699,504186357.725699,1,1
1820,1830,Wood,390,1730,24,1730,WOOD,Ohio,G3901730,Paulding,390,1250,24,1250,PAULDING,Ohio,G3901250,9563611258.59631,1132305915.93242,1132305915.93242,0.11839731721787,1
1820,1830,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,709970985.180405,709970985.180405,709970985.180405,1,1
1820,1830,Clermont,390,0250,24,250,CLERMONT,Ohio,G3900250,Clermont,390,0250,24,250,CLERMONT,Ohio,G3900250,1185363103.34236,1185363103.34236,1185363103.34236,1,1
1820,1830,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,1835184236.43181,1835184236.43181,1835184236.43181,1,1
1820,1830,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,1790216082.13068,1083466320.04122,184243847.882917,0.102917100188059,0.170050369333038
1820,1830,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,899222469.114285,1083466320.04122,899222469.114285,1,0.829949627857442
1820,1830,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,2628523169.56875,2628523169.56875,2628523169.56875,1,1
1820,1830,Seneca,360,0990,13,990,SENECA,New York,G3600990,Seneca,360,0990,13,990,SENECA,New York,G3600990,1704060996.67003,1010934130.52074,1010934130.52076,0.593249967281843,1.00000000000002
1820,1830,Attakapas (no data),220,0075,45,990,ATTAKAPAS/ST MARTIN,Louisiana,G2200075,St Martin,220,0990,45,990,ST MARTIN,Louisiana,G2200990,10771044414.1194,3180314760.4485,3180314759.62995,0.295265216385237,0.99999999974262
