year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1870,1880,Charles Mix,095,0295,,,,Dakota Territory,G0950295,Hutchinson,095,0815,,,,Dakota Territory,G0950815,5165604628.66147,2109197640.3034,106458242.308413,0.0206090574020564,0.0504733365305201
1870,1880,Jayne,095,0855,,,,Dakota Territory,G0950855,Hutchinson,095,0815,,,,Dakota Territory,G0950815,1794554621.88505,2109197640.3034,709973740.080188,0.395626709503225,0.336608446033564
1870,1880,Hutchinson,095,0815,,,,Dakota Territory,G0950815,Hutchinson,095,0815,,,,Dakota Territory,G0950815,1633271293.12597,2109197640.3034,1292765657.9148,0.791519243224151,0.612918217435915
1870,1880,Pleasants,540,0730,56,730,PLEASANTS,West Virginia,G5400730,Pleasants,540,0730,56,730,PLEASANTS,West Virginia,G5400730,348581162.391934,348581162.391934,348581162.391934,1,1
1870,1880,Labette,200,0990,32,990,LABETTE,Kansas,G2000990,Labette,200,0990,32,990,LABETTE,Kansas,G2000990,1692047523.5862,1692047523.5862,1692047523.5862,1,1
1870,1880,Angelina,480,0050,49,50,ANGELINA,Texas,G4800050,Angelina,480,0050,49,50,ANGELINA,Texas,G4800050,2238955643.21649,2238955643.21649,2238955643.21649,1,1
1870,1880,Stevens,270,1490,33,1490,STEVENS,Minnesota,G2701490,Stevens,270,1490,33,1490,STEVENS,Minnesota,G2701490,1489828185.31911,1489828185.31911,1489828185.31911,1,1
1870,1880,Bienville,220,0130,45,130,BIENVILLE,Louisiana,G2200130,Bienville,220,0130,45,130,BIENVILLE,Louisiana,G2200130,2762380767.13164,2128393205.43187,2128393205.42722,0.770492334276303,0.999999999997816
1870,1880,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,G5101330,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,G5101330,508121917.767918,508121917.767918,508121917.767918,1,1
1870,1880,Mahoning,390,0990,24,990,MAHONING,Ohio,G3900990,Mahoning,390,0990,24,990,MAHONING,Ohio,G3900990,1096551850.27319,1096551850.27319,1096551850.27319,1,1
