year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1800,1800,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,G4201110,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,G4201110,3892343415.35368,3892343415.35368,3892343415.35368,1,1
1800,1800,Montgomery,420,0910,14,910,MONTGOMERY,Pennsylvania,G4200910,Montgomery,420,0910,14,910,MONTGOMERY,Pennsylvania,G4200910,1262498795.63357,1262498795.63357,1262498795.63357,1,1
1800,1800,Fairfield,090,0010,1,10,FAIRFIELD,Connecticut,G0900010,Fairfield,090,0010,1,10,FAIRFIELD,Connecticut,G0900010,1673889466.31139,1673889466.31139,1673889466.31139,1,1
1800,1800,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,1990953165.42904,1990953165.42904,1990953165.42904,1,1
1800,1800,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,829598768.545693,829598768.545693,829598768.545693,1,1
1800,1800,Blount,470,0090,54,90,BLOUNT,Tennessee,G4700090,Blount,470,0090,54,90,BLOUNT,Tennessee,G4700090,1245809908.66847,1245809908.66847,1245809908.66847,1,1
1800,1800,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,66751932.3352411,66751932.3352411,66751932.3352411,1,1
1800,1800,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,5595385559.44427,5595385559.44427,5595385559.44427,1,1
1800,1800,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,3660633098.80053,3660633098.80053,3660633098.80053,1,1
1800,1800,Patrick,510,1410,40,1410,PATRICK,Virginia,G5101410,Patrick,510,1410,40,1410,PATRICK,Virginia,G5101410,1557338528.68336,1557338528.68336,1557338528.68336,1,1
1800,1800,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,4236164956.23708,4236164956.23708,4236164956.23708,1,1
1800,1800,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,1681180821.93949,1681180821.93949,1681180821.93949,1,1
1800,1800,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,10338730969.0398,10338730969.0398,10338730969.0398,1,1
1800,1800,Campbell,210,0370,51,370,CAMPBELL,Kentucky,G2100370,Campbell,210,0370,51,370,CAMPBELL,Kentucky,G2100370,842837034.34819,842837034.34819,842837034.34819,1,1
1800,1800,Muhlenberg,210,1770,51,1770,MUHLENBERG,Kentucky,G2101770,Muhlenberg,210,1770,51,1770,MUHLENBERG,Kentucky,G2101770,1494413070.32847,1494413070.32847,1494413070.32847,1,1
1800,1800,King George,510,0990,40,990,KING GEORGE,Virginia,G5100990,King George,510,0990,40,990,KING GEORGE,Virginia,G5100990,477588273.733056,477588273.733056,477588273.733056,1,1
1800,1800,Butler,420,0190,14,190,BUTLER,Pennsylvania,G4200190,Butler,420,0190,14,190,BUTLER,Pennsylvania,G4200190,2058483958.57549,2058483958.57549,2058483958.57549,1,1
1800,1800,Halifax,370,0830,47,830,HALIFAX,North Carolina,G3700830,Halifax,370,0830,47,830,HALIFAX,North Carolina,G3700830,1894185847.75328,1894185847.75328,1894185847.75328,1,1
1800,1800,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,1211361519.19842,1211361519.19842,1211361519.19842,1,1
1800,1800,Nottoway,510,1350,40,1350,NOTTOWAY,Virginia,G5101350,Nottoway,510,1350,40,1350,NOTTOWAY,Virginia,G5101350,818704240.790853,818704240.790853,818704240.790853,1,1
1800,1800,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,6826017317.25487,6826017317.25487,6826017317.25487,1,1
1800,1800,Clinton,360,0190,13,8010,CLINTON-ESSEX,New York,G3600190,Clinton,360,0190,13,8010,CLINTON-ESSEX,New York,G3600190,10306624009.9681,10306624009.9681,10306624009.9681,1,1
1800,1800,Henry,210,1030,51,1030,HENRY,Kentucky,G2101030,Henry,210,1030,51,1030,HENRY,Kentucky,G2101030,1167774665.55193,1167774665.55193,1167774665.55193,1,1
1800,1800,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,2050940733.67427,2050940733.67427,2050940733.67427,1,1
1800,1800,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,403535919.158546,403535919.158546,403535919.158546,1,1
1800,1800,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2814327261.57748,2814327261.57748,2814327261.57748,1,1
1800,1800,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,2947009135.07466,2947009135.07466,2947009135.07466,1,1
1800,1800,Cape May,340,0090,12,90,CAPE MAY,New Jersey,G3400090,Cape May,340,0090,12,90,CAPE MAY,New Jersey,G3400090,623631471.018458,623631471.018458,623631471.018458,1,1
1800,1800,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,1276805099.02918,1276805099.02918,1276805099.02918,1,1
1800,1800,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,1075076525.58105,1075076525.58105,1075076525.58105,1,1
1800,1800,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,1063932337.05815,1063932337.05815,1063932337.05815,1,1
1800,1800,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,1099819802.91106,1099819802.91106,1099819802.91106,1,1
1800,1800,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,1759359140.99797,1759359140.99797,1759359140.99797,1,1
1800,1800,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,2312081115.30287,2312081115.30287,2312081115.30287,1,1
1800,1800,Hertford,370,0910,47,910,HERTFORD,North Carolina,G3700910,Hertford,370,0910,47,910,HERTFORD,North Carolina,G3700910,927917897.759552,927917897.759552,927917897.759552,1,1
1800,1800,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,G5100250,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,G5100250,1474672369.66719,1474672369.66719,1474672369.66719,1,1
1800,1800,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,2272834001.69634,2272834001.69634,2272834001.69634,1,1
1800,1800,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,4227734573.4746,4227734573.4746,4227734573.4746,1,1
1800,1800,Mason,210,1610,51,1610,MASON,Kentucky,G2101610,Mason,210,1610,51,1610,MASON,Kentucky,G2101610,5251180297.72986,5251180297.72986,5251180297.72986,1,1
1800,1800,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,567619458.023103,567619458.023103,567619458.023103,1,1
1800,1800,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,2082480045.13504,2082480045.13504,2082480045.13504,1,1
1800,1800,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,2163159643.78516,2163159643.78516,2163159643.78516,1,1
1800,1800,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,977359136.695962,977359136.695962,977359136.695962,1,1
1800,1800,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,709753531.826556,709753531.826556,709753531.826556,1,1
1800,1800,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,1324035150.7872,1324035150.7872,1324035150.7872,1,1
1800,1800,Lincoln,130,1810,44,1810,LINCOLN,Georgia,G1301810,Lincoln,130,1810,44,1810,LINCOLN,Georgia,G1301810,674611538.412486,674611538.412486,674611538.412486,1,1
1800,1800,Bracken,210,0230,51,230,BRACKEN,Kentucky,G2100230,Bracken,210,0230,51,230,BRACKEN,Kentucky,G2100230,594534223.015667,594534223.015667,594534223.015667,1,1
1800,1800,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,4486586754.50246,4486586754.50246,4486586754.50246,1,1
1800,1800,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1557319128.09996,1557319128.09996,1557319128.09996,1,1
1800,1800,Colleton,450,0290,48,290,COLLETON,South Carolina,G4500290,Colleton,450,0290,48,290,COLLETON,South Carolina,G4500290,4787400048.86443,4787400048.86443,4787400048.86443,1,1
1800,1800,York,450,0910,48,910,YORK,South Carolina,G4500910,York,450,0910,48,910,YORK,South Carolina,G4500910,2024438003.59333,2024438003.59333,2024438003.59333,1,1
1800,1800,Washington,385,0195,24,1670,WASHINGTON,Northwest Territory,G3850195,Washington,385,0195,24,1670,WASHINGTON,Northwest Territory,G3850195,22077789511.7333,22077789511.7333,22077789511.7333,1,1
1800,1800,Orleans,500,0190,6,190,ORLEANS,Vermont,G5000190,Orleans,500,0190,6,190,ORLEANS,Vermont,G5000190,2302680229.21627,2302680229.21627,2302680229.21627,1,1
1800,1800,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,480148235.143638,480148235.143638,480148235.143638,1,1
1800,1800,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,589907613.887677,589907613.887677,589907613.887677,1,1
1800,1800,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,2298651365.92819,2298651365.92819,2298651365.92819,1,1
1800,1800,Breckinridge,210,0270,51,270,BRECKINRIDGE,Kentucky,G2100270,Breckinridge,210,0270,51,270,BRECKINRIDGE,Kentucky,G2100270,2047885839.99568,2047885839.99568,2047885839.99568,1,1
1800,1800,Bullitt,210,0290,51,290,BULLITT,Kentucky,G2100290,Bullitt,210,0290,51,290,BULLITT,Kentucky,G2100290,736465935.294391,736465935.294391,736465935.294391,1,1
1800,1800,Nantucket,250,0190,3,190,NANTUCKET,Massachusetts,G2500190,Nantucket,250,0190,3,190,NANTUCKET,Massachusetts,G2500190,128521985.680905,128521985.680905,128521985.680905,1,1
1800,1800,Burke,130,0330,44,330,BURKE,Georgia,G1300330,Burke,130,0330,44,330,BURKE,Georgia,G1300330,2556741783.14192,2556741783.14192,2556741783.14192,1,1
1800,1800,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,4609917850.94357,4609917850.94357,4609917850.94357,1,1
1800,1800,Unorganized (No Data),450,0875,,,Unorganized (No Data),South Carolina,G4500875,Unorganized (No Data),450,0875,,,Unorganized (No Data),South Carolina,G4500875,231965700.125446,231965700.125446,231965700.125446,1,1
1800,1800,Greene,420,0590,14,590,GREENE,Pennsylvania,G4200590,Greene,420,0590,14,590,GREENE,Pennsylvania,G4200590,1496875432.55274,1496875432.55274,1496875432.55274,1,1
1800,1800,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,2222115482.32839,2222115482.32839,2222115482.32839,1,1
1800,1800,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,902475628.327232,902475628.327232,902475628.327232,1,1
1800,1800,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1250511427.10649,1250511427.10649,1250511427.10649,1,1
1800,1800,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,1322938907.6353,1322938907.6353,1322938907.6353,1,1
1800,1800,Middlesex,510,1190,40,1190,MIDDLESEX,Virginia,G5101190,Middlesex,510,1190,40,1190,MIDDLESEX,Virginia,G5101190,344304245.997164,344304245.997164,344304245.997164,1,1
1800,1800,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,G4701630,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,G4701630,1114855551.60653,1114855551.60653,1114855551.60653,1,1
1800,1800,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,2158850649.96734,2158850649.96734,2158850649.96734,1,1
1800,1800,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,1679000139.91489,1679000139.91489,1679000139.91489,1,1
1800,1800,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,2018936088.01844,2018936088.01844,2018936088.01844,1,1
1800,1800,Bourbon,210,0170,51,170,BOURBON,Kentucky,G2100170,Bourbon,210,0170,51,170,BOURBON,Kentucky,G2100170,808364515.946176,808364515.946176,808364515.946176,1,1
1800,1800,Sussex,340,0370,12,370,SUSSEX,New Jersey,G3400370,Sussex,340,0370,12,370,SUSSEX,New Jersey,G3400370,2327724270.21468,2327724270.21468,2327724270.21468,1,1
1800,1800,Christian,210,0470,51,470,CHRISTIAN,Kentucky,G2100470,Christian,210,0470,51,470,CHRISTIAN,Kentucky,G2100470,3797906625.53362,3797906625.53362,3797906625.53362,1,1
1800,1800,Robeson,370,1550,47,1550,ROBESON,North Carolina,G3701550,Robeson,370,1550,47,1550,ROBESON,North Carolina,G3701550,2829165775.68079,2829165775.68079,2829165775.68079,1,1
1800,1800,Guilford,370,0810,47,810,GUILFORD,North Carolina,G3700810,Guilford,370,0810,47,810,GUILFORD,North Carolina,G3700810,1703451611.30655,1703451611.30655,1703451611.30655,1,1
1800,1800,Worcester,240,0470,52,450,WORCESTER,Maryland,G2400470,Worcester,240,0470,52,450,WORCESTER,Maryland,G2400470,1658847249.9562,1658847249.9562,1658847249.9562,1,1
1800,1800,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,1601379277.08401,1601379277.08401,1601379277.08401,1,1
1800,1800,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,2105710203.05383,2105710203.05383,2105710203.05383,1,1
1800,1800,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,1506544944.36951,1506544944.36951,1506544944.36951,1,1
1800,1800,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,2036394596.41212,2036394596.41212,2036394596.41212,1,1
1800,1800,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,2781399946.87069,2781399946.87069,2781399946.87069,1,1
1800,1800,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,2630295993.75178,2630295993.75178,2630295993.75178,1,1
1800,1800,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,1756611622.67057,1756611622.67057,1756611622.67057,1,1
1800,1800,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,1788023690.47679,1788023690.47679,1788023690.47679,1,1
1800,1800,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,2461099202.74702,2461099202.74702,2461099202.74702,1,1
1800,1800,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,353681512.756722,353681512.756722,353681512.756722,1,1
1800,1800,Union,450,0870,48,870,UNION,South Carolina,G4500870,Union,450,0870,48,870,UNION,South Carolina,G4500870,1631483932.88093,1631483932.88093,1631483932.88093,1,1
1800,1800,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,17091793967.7411,17091793967.7411,17091793967.7411,1,1
1800,1800,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,3724177277.64782,3724177277.64782,3724177277.64782,1,1
1800,1800,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,1061697125.85738,1061697125.85738,1061697125.85738,1,1
1800,1800,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,5560050303.93141,5560050303.93141,5560050303.93141,1,1
1800,1800,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,4483852950.02086,4483852950.02086,4483852950.02086,1,1
1800,1800,Darlington,450,0310,48,310,DARLINGTON,South Carolina,G4500310,Darlington,450,0310,48,310,DARLINGTON,South Carolina,G4500310,2206835203.00088,2206835203.00088,2206835203.00088,1,1
1800,1800,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,451832240.335617,451832240.335617,451832240.335617,1,1
1800,1800,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,119307100.548644,119307100.548644,119307100.548644,1,1
1800,1800,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,3518201992.18019,3518201992.18019,3518201992.18019,1,1
1800,1800,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,2581694014.22021,2581694014.22021,2581694014.22021,1,1
1800,1800,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,2942253965.21321,2942253965.21321,2942253965.21321,1,1
1800,1800,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,1641737449.22233,1641737449.22233,1641737449.22233,1,1
1800,1800,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1800,1800,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,13803168714.7827,13803168714.7827,13803168714.7827,1,1
1800,1800,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,2156195173.67199,2156195173.67199,2156195173.67199,1,1
1800,1800,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,1490949260.96255,1490949260.96255,1490949260.96255,1,1
1800,1800,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,1620436973.34353,1620436973.34353,1620436973.34353,1,1
1800,1800,Scott,210,2090,51,2090,SCOTT,Kentucky,G2102090,Scott,210,2090,51,2090,SCOTT,Kentucky,G2102090,891935785.535066,891935785.535066,891935785.535066,1,1
1800,1800,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,2387235505.38366,2387235505.38366,2387235505.38366,1,1
1800,1800,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,2138698859.82135,2138698859.82135,2138698859.82135,1,1
1800,1800,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,4895580860.87037,4895580860.87037,4895580860.87037,1,1
1800,1800,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,1444573051.97032,1444573051.97032,1444573051.97032,1,1
1800,1800,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,3859843288.38068,3859843288.38068,3859843288.38068,1,1
1800,1800,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,2058973770.40132,2058973770.40132,2058973770.40132,1,1
1800,1800,Green,210,0870,51,870,GREEN,Kentucky,G2100870,Green,210,0870,51,870,GREEN,Kentucky,G2100870,3428166170.47974,3428166170.47974,3428166170.47974,1,1
