year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1810,1790,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,1322938907.6353,1322938907.6353,1322938907.6353,1,1
1810,1790,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,2703713366.97842,2703713366.97842,2703713366.97842,1,1
1810,1790,Lenoir,370,1070,47,1070,LENOIR,North Carolina,G3701070,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1082246267.694,2822217070.87195,99281751.2821681,0.0917367462894682,0.0351786374998767
1810,1790,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,742459444.944262,2822217070.87195,32707544.9927731,0.0440529718026935,0.0115893087496164
1810,1790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2690227774.19946,2822217070.87195,2690227774.19946,1,0.953232053609643
1810,1790,Genesee,360,0370,13,370,GENESEE,New York,G3600370,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,5175914783.94103,14280789394.6946,2721605238.07437,0.525821106351773,0.190578066999957
1810,1790,Allegany,360,0030,13,30,ALLEGANY,New York,G3600030,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,3057987062.28956,14280789394.6946,1257202363.78844,0.411120890370004,0.0880345146925489
1810,1790,Niagara,360,0630,13,630,NIAGARA,New York,G3600630,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,10301981792.6369,14280789394.6946,10301981792.6369,1,0.721387418293847
1810,1790,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,4925877907.07,1858417905.73578,18247478.7893604,0.00370441150463153,0.00981882424455868
1810,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1603794383.32142,1858417905.73578,28432670.8429124,0.0177283766164769,0.0152993956607707
1810,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1943959499.01766,1858417905.73578,1794225974.58236,0.92297497735371,0.965458828740673
1810,1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,899222469.114285,1858417905.73578,17511781.5211687,0.0194743593745132,0.00942295135400965
1810,1790,Kings,360,0470,13,470,KINGS,New York,G3600470,Kings,360,0470,13,470,KINGS,New York,G3600470,179497245.620607,179497245.620607,179497245.620607,1,1
1810,1790,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,575280878.243214,803620904.530619,575280878.243214,1,0.715861017302961
1810,1790,Matthews,510,1150,40,1150,MATHEWS,Virginia,G5101150,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,228340026.287429,803620904.530619,228340026.287429,1,0.284138982697069
1810,1790,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,2230089053.35182,2230089053.35182,2230089053.35182,1,1
1810,1790,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,352680036.054273,352680036.054273,352680036.054273,1,1
1810,1790,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,2357546913.56621,3708274810.55921,2357546913.56621,1,0.635753021014829
1810,1790,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,1350727896.99316,3708274810.55921,1350727896.99316,1,0.364246978985214
1810,1790,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,1817399649.56718,1817399649.56718,1817399649.56718,1,1
1810,1790,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,2443285688.7187,2443285688.7187,2443285688.7187,1,1
1810,1790,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,2158850649.96734,2158850649.96734,2158850649.96734,1,1
1810,1790,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1532297415.35818,109977590789.755,1532297415.35818,1,0.0139328148976048
1810,1790,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,4387511578.79433,109977590789.755,4387511578.79433,1,0.0398945962289897
1810,1790,Rhea,470,1430,54,1430,RHEA,Tennessee,G4701430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1307253145.08446,109977590789.755,1307253145.08446,1,0.0118865410280131
1810,1790,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,3750435931.19513,109977590789.755,3750435931.19513,1,0.0341018193275835
1810,1790,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1693395412.20116,109977590789.755,1693395412.20116,1,0.0153976405560515
1810,1790,Montgomery,470,1250,54,1250,MONTGOMERY,Tennessee,G4701250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1520248058.07836,109977590789.755,1520248058.07836,1,0.0138232529660032
1810,1790,Jackson,470,0870,54,870,JACKSON,Tennessee,G4700870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1809798848.35982,109977590789.755,1809798848.35982,1,0.0164560692352284
1810,1790,Davidson,470,0370,54,370,DAVIDSON,Tennessee,G4700370,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1883151533.99015,109977590789.755,1883151533.99015,1,0.0171230477087845
1810,1790,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1226080554.76248,109977590789.755,1226080554.76248,1,0.0111484580263846
1810,1790,White,470,1850,54,1850,WHITE,Tennessee,G4701850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2030692779.34478,109977590789.755,2030692779.34478,1,0.0184646050596514
1810,1790,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,G4701630,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1114855551.60653,109977590789.755,1114855551.60653,1,0.0101371156032852
1810,1790,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,G4701030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1901752245.8865,109977590789.755,1901752245.8865,1,0.0172921795452139
1810,1790,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,4991660535.05656,109977590789.755,320577497.325713,0.0642226159159441,0.00291493471555095
1810,1790,Franklin,470,0510,54,510,FRANKLIN,Tennessee,G4700510,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1912982747.11627,109977590789.755,1912982747.11627,1,0.0173942958140748
1810,1790,Jefferson,470,0890,54,890,JEFFERSON,Tennessee,G4700890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1141697101.77481,109977590789.755,1141697101.77481,1,0.0103811794164267
1810,1790,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1471025308.27293,109977590789.755,1471025308.27293,1,0.0133756822431681
1810,1790,Giles,470,0550,54,550,GILES,Tennessee,G4700550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2852002871.25231,109977590789.755,2852002871.25231,1,0.0259325818175496
1810,1790,Maury,470,1190,54,1190,MAURY,Tennessee,G4701190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1969420328.10348,109977590789.755,1969420328.10348,1,0.0179074692758859
1810,1790,Overton,470,1330,54,1330,OVERTON,Tennessee,G4701330,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,3989180712.28382,109977590789.755,3989180712.28382,1,0.0362726686740208
1810,1790,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1917032803.23533,109977590789.755,1917032803.23533,1,0.0174311220083021
1810,1790,Carter,470,0190,54,190,CARTER,Tennessee,G4700190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1835319553.53532,109977590789.755,1835319553.53532,1,0.016688122919913
1810,1790,Roane,470,1450,54,1450,ROANE,Tennessee,G4701450,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2800402805.36934,109977590789.755,2800402805.36934,1,0.0254633947266848
1810,1790,Blount,470,0090,54,90,BLOUNT,Tennessee,G4700090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1133200661.84854,109977590789.755,1133200661.84854,1,0.0103039233148405
1810,1790,Cocke,470,0290,54,290,COCKE,Tennessee,G4700290,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1147757439.49443,109977590789.755,1147757439.49443,1,0.0104362846217336
1810,1790,Campbell,470,0130,54,130,CAMPBELL,Tennessee,G4700130,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1625391190.24187,109977590789.755,1625391190.24187,1,0.0147792943868824
1810,1790,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,38140377767.7613,109977590789.755,38140377766.8501,0.999999999976111,0.34680135737619
1810,1790,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1759658558.06624,109977590789.755,1759658558.06624,1,0.0160001555355963
1810,1790,Bledsoe,470,0070,54,70,BLEDSOE,Tennessee,G4700070,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1356774184.86924,109977590789.755,1356774184.86924,1,0.0123368240304791
1810,1790,Sevier,470,1550,54,1550,SEVIER,Tennessee,G4701550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1443465173.47204,109977590789.755,1443465173.47204,1,0.0131250845113667
1810,1790,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,4655674324.39016,109977590789.755,8496524.57661001,0.00182498258782802,7.72568712916516e-05
1810,1790,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1025847820.11045,109977590789.755,1025847820.11045,1,0.00932778953188354
1810,1790,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1376603486.98372,109977590789.755,1376603486.98372,1,0.0125171271447052
1810,1790,Rutherford,470,1490,54,1490,RUTHERFORD,Tennessee,G4701490,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1688205429.0866,109977590789.755,1688205429.0866,1,0.015350449277562
1810,1790,Warren,470,1770,54,1770,WARREN,Tennessee,G4701770,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2687924856.72041,109977590789.755,2687924856.72041,1,0.0244406595690839
1810,1790,Anderson,470,0010,54,10,ANDERSON,Tennessee,G4700010,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1803699843.16329,109977590789.755,1803699843.16329,1,0.0164006124357774
1810,1790,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1632272286.9973,109977590789.755,1632272286.9973,1,0.0148418625583254
1810,1790,Bedford,470,0030,54,30,BEDFORD,Tennessee,G4700030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2040920956.42774,109977590789.755,2040920956.42774,1,0.0185576074341307
1810,1790,Ashe,370,0090,47,90,ASHE,North Carolina,G3700090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2506848902.60021,109977590789.755,497193995.406412,0.198334249380049,0.00452086640411047
1810,1790,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1574683462.98542,109977590789.755,1574683462.98542,1,0.0143182211182982
1810,1790,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1696370834.87825,109977590789.755,1696370834.87825,1,0.015424695364724
1810,1790,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,G4701870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1596700171.8606,109977590789.755,1596700171.8606,1,0.0145184138004353
1810,1790,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1374931450.9755,109977590789.755,1374931450.9755,1,0.0125019237201147
1810,1790,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,1119857463.21123,1119857463.21123,1119857463.21123,1,1
1810,1790,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,1681180821.93949,2514598658.21441,1681180821.93949,1,0.668568249031549
1810,1790,Madison,510,1130,40,1130,MADISON,Virginia,G5101130,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,833417836.275059,2514598658.21441,833417836.275059,1,0.331431750968506
1810,1790,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,2220760581.02495,2220760581.02495,2220760581.02495,1,1
1810,1790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,605739199.975621,5442232652.50736,213738569.983636,0.352855766957527,0.0392740596793785
1810,1790,Clay,210,0510,51,510,CLAY,Kentucky,G2100510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,5969796534.1513,5442232652.50736,3083815994.01287,0.516569698208531,0.566645380842379
1810,1790,Rockcastle,210,2030,51,2030,ROCKCASTLE,Kentucky,G2102030,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,960504397.080019,5442232652.50736,264740163.251821,0.275626185633969,0.0486455063860324
1810,1790,Estill,210,0650,51,650,ESTILL,Kentucky,G2100650,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,991545533.103969,5442232652.50736,640468494.700465,0.645929484141308,0.117684879643171
1810,1790,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1239469436.08485,5442232652.50736,1239469436.08485,1,0.227750174464481
1810,1790,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,977035268.468649,2565109044.55212,977035268.468649,1,0.380894243285179
1810,1790,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,1588073776.08355,2565109044.55212,1588073776.08355,1,0.619105756714851
1810,1790,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,2001100387.03811,1957594148.75524,1957594148.75524,0.978258842702407,1
1810,1790,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,2345884808.61314,2345884808.61314,2345884808.61314,1,1
1810,1790,Wilkinson,130,3190,44,3190,WILKINSON,Georgia,G1303190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1176077943.19612,258095168426.44,1176077943.19612,1,0.00455676078853571
1810,1790,Indian Lands,285,0097,,,,Mississippi Territory,G2850097,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,205845699909.276,258095168426.44,148410982591.298,0.720981699674605,0.57502425750987
1810,1790,Warren,285,0175,,,,Mississippi Territory,G2850175,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,908535560.179177,258095168426.44,89921294.5652137,0.0989738855653375,0.000348403633874465
1810,1790,Wayne,130,3050,44,3050,WAYNE,Georgia,G1303050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1449176117.89936,258095168426.44,733459337.251427,0.50612160122719,0.00284181738745129
1810,1790,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1643920216.87664,258095168426.44,153230803.564371,0.0932106083928457,0.000593698845656785
1810,1790,Twiggs,130,2890,44,2890,TWIGGS,Georgia,G1302890,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,997763313.689487,258095168426.44,997763313.689487,1,0.00386587366114861
1810,1790,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,3080850142.44956,258095168426.44,1106880864.56533,0.359277736139822,0.0042886539539418
1810,1790,Jones,130,1690,44,1690,JONES,Georgia,G1301690,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1074130655.06799,258095168426.44,1074130655.06799,1,0.00416176196407228
1810,1790,Putnam,130,2370,44,2370,PUTNAM,Georgia,G1302370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,945360009.405976,258095168426.44,945360009.405976,1,0.00366283497350868
1810,1790,Telfair,130,2710,44,2710,TELFAIR,Georgia,G1302710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2457773716.3753,258095168426.44,2457773716.3753,1,0.00952274206200726
1810,1790,Randolph (old),130,2435,44,1590,JASPER/RANDOLPH,Georgia,G1302435,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1093141095.52371,258095168426.44,1093141095.52371,1,0.00423541867206737
1810,1790,Baldwin,130,0090,44,90,BALDWIN,Georgia,G1300090,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,627371222.006923,258095168426.44,462350749.90317,0.736965186933723,0.00179139637801839
1810,1790,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2206144426.30074,258095168426.44,215191276.826184,0.097541790220424,0.000833767164794937
1810,1790,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1408982528.14566,258095168426.44,1408982528.14566,1,0.00545915887048942
1810,1790,Madison,285,0135,,,,Mississippi Territory,G2850135,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1280241570.31592,258095168426.44,1280241570.31592,1,0.00496034690661328
1810,1790,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,93973131292.0389,258095168426.44,93973131292.0389,1,0.364102636500235
1810,1790,Morgan,130,2110,44,2110,MORGAN,Georgia,G1302110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,854719486.902667,258095168426.44,854719486.902667,1,0.00331164466236908
1810,1790,Pulaski,130,2350,44,2350,PULASKI,Georgia,G1302350,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1661829895.60292,258095168426.44,1661829895.60292,1,0.00643882605681773
1810,1790,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,2582482042.9923,4376647696.91028,2582482042.9923,1,0.590059383764295
1810,1790,Mcintosh,130,1910,44,1910,MCINTOSH,Georgia,G1301910,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,1794165653.91784,4376647696.91028,1794165653.91784,1,0.409940616235672
