year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1850,1790,Elizabeth City,510,0550,40,550,ELIZABETH CITY,Virginia,G5100550,Elizabeth City,510,0550,40,550,ELIZABETH CITY,Virginia,G5100550,136064259.721653,136064259.721653,136064259.721653,1,1
1850,1790,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,1355212420.76132,1355212420.76132,1355212420.76132,1,1
1850,1790,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,451832240.335617,1430649579.09155,451832240.335617,1,0.315823138621078
1850,1790,Fayette,210,0670,51,670,FAYETTE,Kentucky,G2100670,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,739492683.164324,1430649579.09155,739492683.164324,1,0.516892951266162
1850,1790,Clark,210,0490,51,490,CLARK,Kentucky,G2100490,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,707242589.231637,1430649579.09155,239324656.160992,0.338391182608218,0.167283910510749
1850,1790,Wetzel,510,1933,40,1935,WETZEL,Virginia,G5101933,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,935931759.550534,3985986516.3465,935931759.550534,1,0.234805550824692
1850,1790,Brooke,510,0237,40,245,BROOKE,Virginia,G5100237,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,238947971.54721,3985986516.3465,238947971.54721,1,0.0599470094962154
1850,1790,Marshall,510,1135,40,1145,MARSHALL,Virginia,G5101135,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,808552867.805619,3985986516.3465,808552867.805619,1,0.20284887178864
1850,1790,Hancock,510,0837,40,845,HANCOCK,Virginia,G5100837,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,228836552.618979,3985986516.3465,228836552.618979,1,0.0574102676164413
1850,1790,Tyler,510,1855,40,1859,TYLER,Virginia,G5101855,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,840347218.732084,3985986516.3465,840347218.732084,1,0.210825404272149
1850,1790,Doddridge,510,0533,40,535,DODDRIDGE,Virginia,G5100533,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,830050300.48977,3985986516.3465,651435974.933908,0.784815058255541,0.163431555089907
1850,1790,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,281934169.21886,3985986516.3465,281934169.21886,1,0.0707313404254256
1850,1790,Rockland,360,0870,13,870,ROCKLAND,New York,G3600870,Orange,360,0710,13,710,ORANGE,New York,G3600710,463273475.041525,1750741135.1827,463273475.041525,1,0.264615633763115
1850,1790,Orange,360,0710,13,710,ORANGE,New York,G3600710,Orange,360,0710,13,710,ORANGE,New York,G3600710,2171806581.04385,1750741135.1827,1287467660.14125,0.592809539937231,0.735384366236933
1850,1790,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2974515641.73704,3138698599.15001,2974515641.73704,1,0.94769075391392
1850,1790,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2276154530.23618,3138698599.15001,136664469.608288,0.0600418239591611,0.0435417627055041
1850,1790,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2566275726.31352,3138698599.15001,27518487.8046947,0.0107231220412256,0.00876748338057912
1850,1790,Middlesex,090,0070,1,70,MIDDLESEX,Connecticut,G0900070,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,992406269.325784,1528737988.5542,59905850.0249834,0.0603642398044119,0.0391864730735442
1850,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1943959499.01766,1528737988.5542,2883887.9537617,0.0014835123649536,0.00188645011463941
1850,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1603794383.32142,1528737988.5542,1465948245.90428,0.914049993658372,0.958927073756237
1850,1790,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,1511419239.68431,1885593138.79601,1511419239.68431,1,0.801561698855876
1850,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,866956618.772393,1885593138.79601,374173899.002402,0.431594719851416,0.198438301086161
1850,1790,Powhatan,510,1450,40,1450,POWHATAN,Virginia,G5101450,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,679616442.549051,1250566303.8595,7694457.97861147,0.0113217654795869,0.00615277890893494
1850,1790,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,1242871845.88089,1250566303.8595,1242871845.88089,1,0.993847221091062
1850,1790,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1356799253.76123,3572822637.04362,1356799253.71024,0.999999999962415,0.379755557872567
1850,1790,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,2310116625.0389,3572822637.04362,359770.599200806,0.000155736985441048,0.000100696462083128
1850,1790,Davidson,370,0570,47,570,DAVIDSON,North Carolina,G3700570,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1526750648.0908,3572822637.04362,1526750648.0908,1,0.427323380752572
1850,1790,Davie,370,0590,47,590,DAVIE,North Carolina,G3700590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,691237222.736408,3572822637.04362,688912963.933359,0.996637538132209,0.192820364714048
1850,1790,Alamance,370,0010,47,10,ALAMANCE,North Carolina,G3700010,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,994178472.17422,2581694014.22021,994178472.17422,1,0.385087646598781
1850,1790,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,1587515542.04595,2581694014.22021,1587515542.04595,1,0.614912353401204
1850,1790,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,2066812707.5207,2066812707.5207,2066812707.5207,1,1
1850,1790,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,829598768.545693,829598768.545693,829598768.545693,1,1
1850,1790,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,1426082164.89493,1426082164.89493,1426082164.89493,1,1
1850,1790,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,1236577961.34032,1311515933.81362,1236577961.34032,1,0.942861561540162
1850,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,866956618.772393,1311515933.81362,74937972.4733011,0.086437972616684,0.0571384384598338
1850,1790,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,1907381415.22889,1907381415.22889,1907381415.22889,1,1
1850,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,4063298924.09438,4930698597.08691,33849492.1341916,0.00833054440899544,0.00686504994529378
1850,1790,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1520012928.73588,4930698597.08691,1520012928.73588,1,0.308275368856233
1850,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1634965388.25308,4930698597.08691,1615959491.44482,0.988375352197169,0.327734388875349
1850,1790,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1806037184.4997,4930698597.08691,1760876684.59439,0.974994700943648,0.357125192287099
1850,1790,Mercer,340,0210,12,210,MERCER,New Jersey,G3400210,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,589813518.510609,1405560916.28543,271774824.370633,0.460780934721394,0.193356845101293
1850,1790,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,1133786091.9148,1405560916.28543,1133786091.9148,1,0.806643154898711
1850,1790,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1689892346.3666,1557319128.09996,1522194065.63787,0.900763926714445,0.977445173678087
1850,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1943959499.01766,1557319128.09996,35125062.4621935,0.0180688242115863,0.0225548263219811
1850,1790,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,1875116636.60739,1987707428.40362,1875116636.60739,1,0.943356456696117
1850,1790,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,2058973770.40132,1987707428.40362,112590791.796219,0.0546829655699176,0.0566435433038772
1850,1790,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,567619458.023103,567619458.023103,567619458.023103,1,1
1850,1790,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1850,1790,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,1322938907.6353,1322938907.6353,1322938907.6353,1,1
