year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1800,1810,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,6826017317.25487,2704401009.2567,2704401009.25641,0.396190177018772,0.999999999999893
1800,1810,Montgomery,240,0310,52,290,MONTGOMERY,Maryland,G2400310,Montgomery,240,0310,52,290,MONTGOMERY,Maryland,G2400310,1311045720.63835,1311045720.63835,1311045720.63835,1,1
1800,1810,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Wilkinson,130,3190,44,3190,WILKINSON,Georgia,G1303190,258007915221.488,1176077943.19612,1176077943.19608,0.00455830179545641,0.999999999999962
1800,1810,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,2722516066.06037,1532297415.35818,1116551318.65168,0.410117439735586,0.728677936450529
1800,1810,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,1920790430.11687,1532297415.35818,227395017.915723,0.118386167668426,0.148401358402454
1800,1810,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,72335468810.2163,1532297415.35818,188351078.790845,0.00260385509196069,0.12292070514706
1800,1810,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,1099819802.91106,1099819802.91106,1099819802.91106,1,1
1800,1810,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,72335468810.2163,4387511578.79433,4381912671.87813,0.0605776494429694,0.998723899227239
1800,1810,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,2734564959.83188,4387511578.79433,5598903.31639552,0.00204745668822574,0.00127609995229553
1800,1810,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,G5100490,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,G5100490,776299022.994046,776299022.994046,776299022.994046,1,1
1800,1810,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,4930698597.08691,4925877907.07,4907630428.2807,0.995321521210028,0.996295588495379
1800,1810,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1922173335.75715,4925877907.07,18247478.7893596,0.00949314947300099,0.00370441150463136
1800,1810,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,3572822637.04362,3572822637.04362,3572822637.04362,1,1
1800,1810,Jefferson,385,0055,24,810,JEFFERSON,Northwest Territory,G3850055,Columbiana,390,0290,24,290,COLUMBIANA,Ohio,G3900290,6237500540.78036,2204988644.19632,2204988644.19632,0.353505162810047,1
1800,1810,Bryan,130,0290,44,290,BRYAN,Georgia,G1300290,Bryan,130,0290,44,290,BRYAN,Georgia,G1300290,1269513283.47777,1269513283.47777,1269513283.47777,1,1
1800,1810,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,977359136.695962,977359136.695962,977359136.695962,1,1
1800,1810,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,Bristol,250,0050,3,50,BRISTOL,Massachusetts,G2500050,1506544944.36951,1506544944.36951,1506544944.36951,1,1
1800,1810,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,1605926026.16114,1605926026.16114,1605926026.16114,1,1
1800,1810,Lee,510,1050,40,1050,LEE,Virginia,G5101050,Lee,510,1050,40,1050,LEE,Virginia,G5101050,1643365386.52283,1643365386.52283,1643365386.52283,1,1
1800,1810,Nelson,210,1790,51,1790,NELSON,Kentucky,G2101790,Nelson,210,1790,51,1790,NELSON,Kentucky,G2101790,1248739115.3098,1248739115.3098,1248739115.3098,1,1
1800,1810,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,1355212420.76132,1355212420.76132,1355212420.76132,1,1
1800,1810,Suffolk,360,1030,13,1030,SUFFOLK,New York,G3601030,Suffolk,360,1030,13,1030,SUFFOLK,New York,G3601030,2416189172.24299,2416189172.24299,2416189172.24299,1,1
1800,1810,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,902475628.327232,902475628.327232,902475628.327232,1,1
1800,1810,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,Marlboro,450,0690,48,690,MARLBORO,South Carolina,G4500690,1256871236.35712,1256871236.35712,1256871236.35712,1,1
1800,1810,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,3660633098.80053,3451149884.00124,3451149884.00124,0.942774047782082,1
1800,1810,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,Williamsburg,450,0890,48,890,WILLIAMSBURG,South Carolina,G4500890,8083271444.42279,2950899678.72553,2950899678.72573,0.365062549119485,1.00000000000007
1800,1810,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,2387235505.38366,2387235505.38366,2387235505.38366,1,1
1800,1810,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,2575985669.11491,2575985669.11491,2575985669.11491,1,1
1800,1810,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,1679000139.91489,1679000139.91489,1679000139.91489,1,1
1800,1810,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,509219787.370759,605739199.975621,509219787.370759,1,0.84065846719389
1800,1810,Lincoln,210,1370,51,1370,LINCOLN,Kentucky,G2101370,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,2685955105.80162,605739199.975621,96519413.5547231,0.0359348573422701,0.159341534374212
1800,1810,Adams,385,0015,24,10,ADAMS,Northwest Territory,G3850015,Adams,390,0010,24,10,ADAMS,Ohio,G3900010,4640100438.16842,1882140248.29781,1882140248.29784,0.405624893981986,1.00000000000001
