year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1820,1810,Hamilton,470,0650,54,650,HAMILTON,Tennessee,G4700650,Rhea,470,1430,54,1430,RHEA,Tennessee,G4701430,763796015.126897,1307253145.08446,37249356.0176468,0.0487687226431238,0.0284943709316838
1820,1810,Bledsoe,470,0070,54,70,BLEDSOE,Tennessee,G4700070,Rhea,470,1430,54,1430,RHEA,Tennessee,G4701430,1736657760.67588,1307253145.08446,393914347.482254,0.226823244280985,0.301329814323609
1820,1810,Cooper,295,0035,,,,Missouri Territory,G2950035,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,18858279947.0628,26602067703.4583,2403149391.93914,0.127432056300206,0.0903369399224081
1820,1810,Madison,295,0135,,,,Missouri Territory,G2950135,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,2231020538.36986,26602067703.4583,222043715.882724,0.0995256260818489,0.00834685928770335
1820,1810,Washington,295,0275,,,,Missouri Territory,G2950275,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,6353163935.76216,26602067703.4583,3724717727.26394,0.586277603557085,0.140016098326813
1820,1810,Franklin,295,0055,,,,Missouri Territory,G2950055,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,30879826472.5482,26602067703.4583,16628887377.5784,0.538503264983089,0.625097551173314
1820,1810,Jefferson,295,0095,,,,Missouri Territory,G2950095,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,1829825308.30723,26602067703.4583,262964315.351764,0.143710065741212,0.00988510811577174
1820,1810,Ste Genevieve,295,0235,,,,Missouri Territory,G2950235,Ste Genevieve,225,0075,,,,Louisiana Territory,G2250075,3376576897.27334,26602067703.4583,3360305167.62318,0.995180998346786,0.126317442880064
1820,1810,Breckinridge,210,0270,51,270,BRECKINRIDGE,Kentucky,G2100270,Breckinridge,210,0270,51,270,BRECKINRIDGE,Kentucky,G2100270,2047885839.99568,2047885839.99568,2047885839.99568,1,1
1820,1810,Caswell,370,0330,47,330,CASWELL,North Carolina,G3700330,Caswell,370,0330,47,330,CASWELL,North Carolina,G3700330,1109624967.83435,1109624967.83435,1109624967.83435,1,1
1820,1810,Haywood,370,0870,47,870,HAYWOOD,North Carolina,G3700870,Haywood,370,0870,47,870,HAYWOOD,North Carolina,G3700870,5169997235.49596,1845170056.20295,1845170056.20295,0.356899621441662,1
1820,1810,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,343838004.872407,343838004.872407,343838004.872407,1,1
1820,1810,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,3523613209.24078,3515670611.77087,3515670611.77087,0.997745894058667,1
1820,1810,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,5546179518.33185,6875275939.18154,5546179515.88853,0.99999999955946,0.806684642907405
1820,1810,Nicholas,510,1275,40,1275,NICHOLAS,Virginia,G5101275,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,3941342910.46803,6875275939.18154,1004259776.05158,0.25480142146077,0.146068286558275
1820,1810,Lewis,510,1053,40,1055,LEWIS,Virginia,G5101053,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,4405799702.00938,6875275939.18154,324836651.317436,0.0737293279967508,0.0472470711271708
1820,1810,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,1835184236.43181,1835184236.43181,1835184236.43181,1,1
1820,1810,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,751629422.037362,751629422.037362,751629422.037362,1,1
1820,1810,Madison,390,0970,24,970,MADISON,Ohio,G3900970,Madison,390,0970,24,970,MADISON,Ohio,G3900970,1200063306.50129,1318997374.12058,1166432195.92735,0.971975552963122,0.884332462530522
1820,1810,Clark,390,0230,24,230,CLARK,Ohio,G3900230,Madison,390,0970,24,970,MADISON,Ohio,G3900970,1045706354.10502,1318997374.12058,48021865.4251529,0.0459228972231436,0.0364078552143977
1820,1810,Union,390,1590,24,1590,UNION,Ohio,G3901590,Madison,390,0970,24,970,MADISON,Ohio,G3900970,1131759297.62334,1318997374.12058,104543315.103304,0.0923723934257422,0.0792596840255324
1820,1810,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,712531686.240996,712531686.240996,712531686.240996,1,1
1820,1810,Lawrence,470,0990,54,990,LAWRENCE,Tennessee,G4700990,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,1740179495.37087,3750435931.19513,577232921.903984,0.331708840059033,0.153910887292518
1820,1810,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,2168529005.88861,3750435931.19513,2132671514.13605,0.983464601278012,0.56864629959335
1820,1810,Wayne,470,1810,54,1810,WAYNE,Tennessee,G4701810,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,2032915529.89317,3750435931.19513,1040531497.11453,0.511841973664893,0.277442813636587
1820,1810,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,1759359140.99797,1759359140.99797,1759359140.99797,1,1
1820,1810,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,6257222444.80103,8083792497.65567,6257222444.80103,1,0.774045405868056
1820,1810,Nicholas,510,1275,40,1275,NICHOLAS,Virginia,G5101275,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,3941342910.46803,8083792497.65567,1826570029.91071,0.463438495813044,0.225954591293681
1820,1810,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,2066812707.5207,2066812707.5207,2066812707.5207,1,1
1820,1810,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2481314104.55132,2481314104.55132,2481314104.55132,1,1
1820,1810,Lawrence,390,0870,24,870,LAWRENCE,Ohio,G3900870,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,1189989820.53204,2664885465.65522,395786345.292703,0.332596412560697,0.148519082862494
1820,1810,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,1595622714.08749,2664885465.65522,1595622714.08749,1,0.598758458722415
1820,1810,Pike,390,1310,24,1310,PIKE,Ohio,G3901310,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,1155900048.91991,2664885465.65522,308851802.448143,0.267195942016559,0.115896839255793
1820,1810,Jackson,390,0790,24,790,JACKSON,Ohio,G3900790,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,1328509776.49148,2664885465.65522,364624613.973967,0.274461370496586,0.136825622966995
1820,1810,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,1102180782.70348,1102180782.70348,1102180782.70348,1,1
1820,1810,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,1601379277.08401,1601379277.08401,1601379277.08401,1,1
1820,1810,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,G4201110,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,G4201110,2800210771.63167,2800210771.63167,2800210771.63167,1,1
1820,1810,Jefferson,420,0650,14,650,JEFFERSON,Pennsylvania,G4200650,Jefferson,420,0650,14,650,JEFFERSON,Pennsylvania,G4200650,3209286144.26458,3209286144.26458,3209286144.26458,1,1
1820,1810,Miami,390,1090,24,1090,MIAMI,Ohio,G3901090,Miami,390,1090,24,1090,MIAMI,Ohio,G3901090,1059872108.42746,3337994380.28603,1059872108.42746,1,0.31751764313535
1820,1810,Shelby,390,1490,24,1490,SHELBY,Ohio,G3901490,Miami,390,1090,24,1090,MIAMI,Ohio,G3901090,2547224350.56807,3337994380.28603,620157365.375405,0.243463974909435,0.185787420445646
1820,1810,Darke,390,0370,24,370,DARKE,Ohio,G3900370,Miami,390,1090,24,1090,MIAMI,Ohio,G3901090,4208578511.01856,3337994380.28603,1657964908.77995,0.393948908031347,0.496694937107079
1820,1810,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,1063932337.05815,1063932337.05815,1063932337.05815,1,1
1820,1810,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1820,1810,Autauga,010,0010,41,10,AUTAUGA,Alabama,G0100010,Indian Lands,285,0097,,,,Mississippi Territory,G2850097,2132799313.01555,205845699909.276,2132799313.01555,1,0.0103611555352167
