year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Sheridan,310,1610,35,1610,SHERIDAN,Nebraska,G3101610,1848685801781.74,6397191592.47495,6397191592.47495,0.00346039959105513,1
1830,1900,Crittenden,055,0115,42,350,CRITTENDEN,Arkansas Territory,G0550115,Cross,050,0370,42,370,CROSS,Arkansas,G0500370,5853872085.04194,1611850213.03924,247477332.846566,0.0422758354216401,0.153536185214092
1830,1900,St Francis,055,0395,42,1230,ST FRANCIS,Arkansas Territory,G0550395,Cross,050,0370,42,370,CROSS,Arkansas,G0500370,4384892898.23314,1611850213.03924,1364372877.41072,0.311153067834447,0.846463813059972
1830,1900,Crawford,290,0550,34,550,CRAWFORD,Missouri,G2900550,Camden,290,0290,34,290,CAMDEN,Missouri,G2900290,16540634692.9459,1835935934.36542,1695139057.72108,0.102483313922893,0.923310572003695
1830,1900,Cooper,290,0530,34,530,COOPER,Missouri,G2900530,Camden,290,0290,34,290,CAMDEN,Missouri,G2900290,4248816334.9927,1835935934.36542,140796875.357156,0.033137905773326,0.0766894272951967
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Carbon,300,0090,64,90,CARBON,Montana,G3000090,1848685801781.74,6421761966.94397,6421761966.94397,0.00347369031598271,1
1830,1900,Marion,290,1270,34,1270,MARION,Missouri,G2901270,Clark,290,0450,34,450,CLARK,Missouri,G2900450,6976082214.54946,1325809202.27457,1325809202.27457,0.190050684825566,1
1830,1900,Hempstead,055,0135,42,570,HEMPSTEAD,Arkansas Territory,G0550135,Hempstead,050,0570,42,570,HEMPSTEAD,Arkansas,G0500570,4180115667.2126,1920140941.38439,1920140941.38439,0.4593511506022,1
1830,1900,Crawford,265,0095,,,,Michigan Territory,G2650095,Crow Wing,270,0350,33,350,CROW WING,Minnesota,G2700350,86068422373.2446,2994797940.6768,282631435.62982,0.00328379942186182,0.094374125142462
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Crow Wing,270,0350,33,350,CROW WING,Minnesota,G2700350,1848685801781.74,2994797940.6768,1571494947.09742,0.000850060592006947,0.524741561276177
1830,1900,Michilimackinac,265,0235,,,,Michigan Territory,G2650235,Crow Wing,270,0350,33,350,CROW WING,Minnesota,G2700350,72661848884.3935,2994797940.6768,1140671558.46664,0.0156983558219316,0.380884313754021
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Edwards,200,0470,32,470,EDWARDS,Kansas,G2000470,1848685801781.74,1611232185.39579,1611232185.39579,0.000871555449737812,1
1830,1900,Indian Lands,010,0715,,,Indian Lands,Alabama,G0100715,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,33311910087.2642,1977201484.98472,48791606.9138467,0.00146468955956088,0.0246771041213454
1830,1900,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,2937297579.00387,1977201484.98472,1689691902.54027,0.575253905024255,0.854587615562771
1830,1900,Jefferson,010,0730,41,730,JEFFERSON,Alabama,G0100730,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,2365157332.89997,1977201484.98472,49530781.144136,0.0209418546729004,0.0250509528342372
1830,1900,Walker,010,1270,41,1270,WALKER,Alabama,G0101270,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,4529202200.31096,1977201484.98472,189187195.710298,0.0417705342670081,0.0956843281511895
1830,1900,Franklin,290,0710,34,710,FRANKLIN,Missouri,G2900710,Franklin,290,0710,34,710,FRANKLIN,Missouri,G2900710,4067756452.24789,2410386476.85035,2410386476.85035,0.592559192062333,1
1830,1900,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,Chattooga,130,0550,44,550,CHATTOOGA,Georgia,G1300550,8969387692.64565,813114706.415187,813114706.415139,0.0906544275125763,0.999999999999941
1830,1900,Brown,265,0035,,,,Michigan Territory,G2650035,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,62156417739.0539,1983388376.96447,1983388376.96447,0.0319096313640719,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Saline,310,1510,35,1510,SALINE,Nebraska,G3101510,1848685801781.74,1491989253.25234,1491989253.25234,0.00080705399036136,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Dodge,310,0530,35,530,DODGE,Nebraska,G3100530,1848685801781.74,1408745465.01088,1408745465.01088,0.000762025360747161,1
1830,1900,Windham,500,0250,6,250,WINDHAM,Vermont,G5000250,Windham,500,0250,6,250,WINDHAM,Vermont,G5000250,2067087801.49977,2067087801.49977,2067087801.49977,1,1
1830,1900,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,Hancock,470,0670,54,670,HANCOCK,Tennessee,G4700670,1532297415.35818,578861980.740631,227395017.915715,0.148401358402448,0.392831150570248
1830,1900,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Hancock,470,0670,54,670,HANCOCK,Tennessee,G4700670,1693395412.20116,578861980.740631,351466962.824951,0.207551621016911,0.607168849429811
1830,1900,Horry,450,0510,48,510,HORRY,South Carolina,G4500510,Horry,450,0510,48,510,HORRY,South Carolina,G4500510,2963677951.61554,2963677951.61554,2963677951.61554,1,1
1830,1900,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,Scotland,370,1650,47,1650,SCOTLAND,North Carolina,G3701650,2072603931.87668,830473536.752325,830473536.752335,0.400690900938496,1.00000000000001
1830,1900,Indian Lands,280,0535,,,Indian Lands,Mississippi,G2800535,Grenada,280,0430,46,430,GRENADA,Mississippi,G2800430,64236091741.4075,1163896730.8345,1163896730.8345,0.0181190464625393,1
1830,1900,Wayne,290,2230,34,2230,WAYNE,Missouri,G2902230,Wright,290,2290,34,2290,WRIGHT,Missouri,G2902290,46964920281.3705,1769436869.77307,1769436869.77307,0.0376757132594335,1
1830,1900,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,2082480045.13504,2082480045.13504,2082480045.13504,1,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Standing Rock Indian Reservation,380,9055,36,875,STANDING ROCK RES,North Dakota,G3809055,1848685801781.74,2922254090.59335,2922254090.59335,0.00158071971331035,1
1830,1900,St Clair,265,0295,,,,Michigan Territory,G2650295,St Clair,260,1470,23,1470,ST CLAIR,Michigan,G2601470,8773251206.03633,1880623059.30917,1880623059.30917,0.214358738299346,1
1830,1900,Allen,180,0030,22,30,ALLEN,Indiana,G1800030,Kosciusko,180,0850,22,850,KOSCIUSKO,Indiana,G1800850,6500241498.4367,1435721159.55956,119313559.107852,0.018355250206711,0.0831035736385286
1830,1900,Cass,180,0170,22,170,CASS,Indiana,G1800170,Kosciusko,180,0850,22,850,KOSCIUSKO,Indiana,G1800850,6419280503.90733,1435721159.55956,1316407600.4517,0.205070895351967,0.916896426361467
1830,1900,Cole,290,0510,34,510,COLE,Missouri,G2900510,Moniteau,290,1350,34,1350,MONITEAU,Missouri,G2901350,2250458340.69494,1084810035.99478,721899192.180315,0.320778740546423,0.665461387917867
1830,1900,Cooper,290,0530,34,530,COOPER,Missouri,G2900530,Moniteau,290,1350,34,1350,MONITEAU,Missouri,G2901350,4248816334.9927,1084810035.99478,362910849.937012,0.0854145769842123,0.334538617726025
1830,1900,Mosquito,125,0295,43,950,ORANGE/MOSQUITO,Florida Territory,G1250295,Volusia,120,1270,43,1270,VOLUSIA,Florida,G1201270,14893084405.9135,3570445711.6559,3570445711.65583,0.239738499718576,0.99999999999998
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Van Buren,190,1770,31,1770,VAN BUREN,Iowa,G1901770,1848685801781.74,1270511899.84998,1270511899.84998,0.00068725139697913,1
1830,1900,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,692242025.275255,692235852.63883,692235852.63883,0.999991083123821,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Butler,200,0150,32,150,BUTLER,Kansas,G2000150,1848685801781.74,3746230669.1754,3746230669.1754,0.00202642908035797,1
1830,1900,Autauga,010,0010,41,10,AUTAUGA,Alabama,G0100010,Autauga,010,0010,41,10,AUTAUGA,Alabama,G0100010,2562934186.64802,1565529772.76684,1565529772.7668,0.610834948834292,0.999999999999979
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Box Butte,310,0130,35,130,BOX BUTTE,Nebraska,G3100130,1848685801781.74,2791550212.80064,2791550212.80064,0.00151001874418583,1
1830,1900,Harrison,180,0610,22,610,HARRISON,Indiana,G1800610,Harrison,180,0610,22,610,HARRISON,Indiana,G1800610,1261010350.45094,1261010350.45094,1261010350.45094,1,1
1830,1900,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1236401323.5415,1236401323.5415,1236401323.5415,1,1
1830,1900,Crawford,170,0330,21,330,CRAWFORD,Illinois,G1700330,Crawford,170,0330,21,330,CRAWFORD,Illinois,G1700330,2559134407.51913,1154458814.61128,1154458814.61128,0.4511130057176,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Thayer,310,1690,35,1690,THAYER,Nebraska,G3101690,1848685801781.74,1490021535.60227,1490021535.60227,0.000805989603082477,1
1830,1900,Indian Lands,280,0535,,,Indian Lands,Mississippi,G2800535,Lafayette,280,0710,46,710,LAFAYETTE,Mississippi,G2800710,64236091741.4075,1759333916.37129,1759333916.37129,0.0273885578757463,1
1830,1900,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,1835083140.21847,1100348662.99417,1100348662.99417,0.599617880453727,1
1830,1900,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,Cheshire,330,0050,4,50,CHESHIRE,New Hampshire,G3300050,1888457990.27414,1888457990.27414,1888457990.27414,1,1
1830,1900,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,2494537358.06075,681523519.258282,52476076.0659906,0.0210363961463321,0.0769981880054581
1830,1900,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,1951781615.26551,681523519.258282,403114567.59907,0.206536717246531,0.591490324556647
1830,1900,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,5055805530.23596,681523519.258282,225932876.591955,0.0446878099327153,0.331511488903337
1830,1900,Montgomery,210,1730,51,1730,MONTGOMERY,Kentucky,G2101730,Bath,210,0110,51,110,BATH,Kentucky,G2100110,1330099992.14513,735411292.318031,676365.693738969,0.000508507403754024,0.000919710780625969
1830,1900,Bath,210,0110,51,110,BATH,Kentucky,G2100110,Bath,210,0110,51,110,BATH,Kentucky,G2100110,983620595.65881,735411292.318031,734734934.056885,0.746969855348315,0.999080299326089
1830,1900,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,2022127305.44004,1495452656.26081,1495452656.26069,0.739544267187103,0.999999999999917
1830,1900,St Joseph,180,1410,22,1410,ST JOSEPH,Indiana,G1801410,Laporte,180,0910,22,910,LA PORTE,Indiana,G1800910,5152189428.49289,1563353212.82057,1450568607.70251,0.281544113980069,0.927857246722525
1830,1900,Unorganized - no population,180,1615,,,Unorganized,Indiana,G1801615,Laporte,180,0910,22,910,LA PORTE,Indiana,G1800910,7481662436.73471,1563353212.82057,112784605.118064,0.0150748053753795,0.0721427532774757
1830,1900,Indian Lands,280,0535,,,Indian Lands,Mississippi,G2800535,Tippah,280,1390,46,1390,TIPPAH,Mississippi,G2801390,64236091741.4075,1191328444.55072,1191328444.55072,0.0185460916480815,0.999999999999997
1830,1900,Union,420,1190,14,1190,UNION,Pennsylvania,G4201190,Snyder,420,1090,14,1090,SNYDER,Pennsylvania,G4201090,1642451874.5755,860276884.654205,860276884.596066,0.523776007025112,0.999999999932419
1830,1900,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Tucker,540,0930,56,930,TUCKER,West Virginia,G5400930,4985890927.00473,1090675843.63087,1090675843.63087,0.218752447576325,1
1830,1900,Mcintosh,130,1910,44,1910,MCINTOSH,Georgia,G1301910,Mcintosh,130,1910,44,1910,MCINTOSH,Georgia,G1301910,1794165653.91784,1168646735.77238,1168646735.77238,0.651359440094321,1
1830,1900,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,Clarke,510,0430,40,430,CLARKE,Virginia,G5100430,1835083140.21847,461496888.895237,461496888.895297,0.251485547864799,1.00000000000013
1830,1900,Dyer,470,0450,54,450,DYER,Tennessee,G4700450,Dyer,470,0450,54,450,DYER,Tennessee,G4700450,1961856064.658,1363580913.1074,1363580913.10739,0.695046358227663,1
1830,1900,Oxford,230,0170,2,170,OXFORD,Maine,G2300170,Oxford,230,0170,2,170,OXFORD,Maine,G2300170,9302741233.50639,5519105741.65224,5515889982.63197,0.59293167940273,0.999417340567332
1830,1900,Cumberland,230,0050,2,50,CUMBERLAND,Maine,G2300050,Oxford,230,0170,2,170,OXFORD,Maine,G2300170,2967083397.32482,5519105741.65224,3215767.96067173,0.00108381448380289,0.000582661052569186
1830,1900,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,288953611.8443,288953611.8443,288953611.8443,1,1
1830,1900,Izard,055,0195,42,650,IZARD,Arkansas Territory,G0550195,Newton,050,1010,42,1010,NEWTON,Arkansas,G0501010,15135532581.7353,2132047297.56239,1762776724.59415,0.116466118061902,0.826800008897347
1830,1900,Pope,055,0355,42,1150,POPE,Arkansas Territory,G0550355,Newton,050,1010,42,1010,NEWTON,Arkansas,G0501010,7045639675.10278,2132047297.56239,369270566.917694,0.052411219413134,0.173199988264748
1830,1900,Clay,210,0510,51,510,CLAY,Kentucky,G2100510,Clay,210,0510,51,510,CLAY,Kentucky,G2100510,2680879906.22463,1220097814.5952,1220097814.59511,0.455110955086875,0.999999999999922
1830,1900,Alachua,125,0015,43,10,ALACHUA,Florida Territory,G1250015,Baker,120,0030,43,30,BAKER,Florida,G1200030,28345636101.3221,1532052461.83507,1532052461.83508,0.0540489709371391,1
1830,1900,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,626569727.768836,626569727.768836,626569727.768836,1,1
1830,1900,Oakland,265,0275,,,,Michigan Territory,G2650275,Shiawassee,260,1550,23,1550,SHIAWASSEE,Michigan,G2601550,20817007250.4383,1400478627.93595,1400478627.93592,0.0672756948723469,0.999999999999977
1830,1900,Bartholomew,180,0050,22,50,BARTHOLOMEW,Indiana,G1800050,Brown,180,0130,22,130,BROWN,Indiana,G1800130,1458947311.43423,820046523.472598,391076909.83142,0.268054169445618,0.47689600362593
1830,1900,Monroe,180,1050,22,1050,MONROE,Indiana,G1801050,Brown,180,0130,22,130,BROWN,Indiana,G1800130,1443335022.47727,820046523.472598,378027799.706475,0.261912718682352,0.460983357512041
1830,1900,Jackson,180,0710,22,710,JACKSON,Indiana,G1800710,Brown,180,0130,22,130,BROWN,Indiana,G1800130,1417247104.55689,820046523.472598,50941813.9347173,0.0359442003944998,0.0621206388620456
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Fillmore,310,0590,35,590,FILLMORE,Nebraska,G3100590,1848685801781.74,1493427817.81436,1493427817.81436,0.000807832145611232,1
1830,1900,Perry,210,1930,51,1930,PERRY,Kentucky,G2101930,Knott,210,1190,51,1190,KNOTT,Kentucky,G2101190,3780019452.74672,914302712.396886,649091630.328955,0.171716478828515,0.709930771863655
1830,1900,Floyd,210,0710,51,710,FLOYD,Kentucky,G2100710,Knott,210,1190,51,1190,KNOTT,Kentucky,G2101190,2246712446.03301,914302712.396886,265211084.695051,0.118044071533645,0.290069231009704
1830,1900,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,4985890927.00473,1687084205.7956,47932814.4228321,0.00961369093800609,0.0284116312974596
1830,1900,Preston,510,1455,40,1455,PRESTON,Virginia,G5101455,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,1621660369.88462,1687084205.7956,1621660369.88462,1,0.961220764389689
1830,1900,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,1632989178.38374,1687084205.7956,17491021.4881044,0.0107110455596627,0.0103676043128244
1830,1900,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,1941248045.14214,1702956192.58666,1702956192.58666,0.877248117183277,1
1830,1900,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,1046595314.48417,1046595314.48417,1046595314.48417,1,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Nemaha,310,1270,35,1270,NEMAHA,Nebraska,G3101270,1848685801781.74,1066778580.2829,1066778580.2829,0.000577046991573557,1
1830,1900,Hocking,390,0730,24,730,HOCKING,Ohio,G3900730,Vinton,390,1630,24,1630,VINTON,Ohio,G3901630,1193719490.057,1074738951.98569,337222656.808317,0.282497403801471,0.31377168956728
1830,1900,Jackson,390,0790,24,790,JACKSON,Ohio,G3900790,Vinton,390,1630,24,1630,VINTON,Ohio,G3901630,1328509776.49148,1074738951.98569,287964787.484448,0.216757748102499,0.267939286049329
1830,1900,Gallia,390,0530,24,530,GALLIA,Ohio,G3900530,Vinton,390,1630,24,1630,VINTON,Ohio,G3901630,1354569435.88679,1074738951.98569,94946467.6441553,0.0700934666977758,0.0883437484690885
1830,1900,Athens,390,0090,24,90,ATHENS,Ohio,G3900090,Vinton,390,1630,24,1630,VINTON,Ohio,G3901630,1977285051.45933,1074738951.98569,354605057.76384,0.179339371175706,0.329945292397444
1830,1900,Oakland,265,0275,,,,Michigan Territory,G2650275,Alcona,260,0010,23,10,ALCONA,Michigan,G2600010,20817007250.4383,1798564578.37641,1798564578.37637,0.0863988063576478,0.999999999999979
1830,1900,Indian Lands,010,0715,,,Indian Lands,Alabama,G0100715,Tallapoosa,010,1230,41,1230,TALLAPOOSA,Alabama,G0101230,33311910087.2642,1984817446.44839,1984817446.44839,0.0595828171140273,1
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Keya Paha,310,1030,35,1030,KEYA PAHA,Nebraska,G3101030,1848685801781.74,2005064485.87778,2005064485.87778,0.00108458910862263,1
1830,1900,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,1693395412.20116,1294039886.47819,1294039886.47819,0.76416876835407,1
1830,1900,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,Cherokee,130,0570,44,570,CHEROKEE,Georgia,G1300570,8969387692.64565,1124114150.41744,999614033.116469,0.11144729912122,0.889246018961033
1830,1900,DeKalb,130,0890,44,890,DE KALB,Georgia,G1300890,Cherokee,130,0570,44,570,CHEROKEE,Georgia,G1300570,2129806038.75141,1124114150.41744,114786912.477519,0.0538954770476719,0.102113217269699
1830,1900,Hall,130,1390,44,1390,HALL,Georgia,G1301390,Cherokee,130,0570,44,570,CHEROKEE,Georgia,G1300570,6403825175.82922,1124114150.41744,9713208.3998453,0.00151678225640936,0.00864076695079261
1830,1900,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,2168482718.27037,2119951027.64234,2002839438.8743,0.923613281304732,0.94475740843019
1830,1900,Montgomery,130,2090,44,2090,MONTGOMERY,Georgia,G1302090,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,2041458463.07046,2119951027.64234,117111589.686887,0.0573666287144268,0.0552425920032363
1830,1900,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,Clarion,420,0310,14,310,CLARION,Pennsylvania,G4200310,2575985669.11491,1577154337.39567,855093656.847566,0.331948142064537,0.542175002517234
1830,1900,Venango,420,1210,14,1210,VENANGO,Pennsylvania,G4201210,Clarion,420,0310,14,310,CLARION,Pennsylvania,G4200310,3072663994.25565,1577154337.39567,722060680.548175,0.234995001698223,0.457824997482809
1830,1900,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,2163159643.78516,2163159643.78516,2163159643.78516,1,1
1830,1900,Putnam,170,1550,21,1435,PEORIA-PUTNAM,Illinois,G1701550,Lake,170,0970,21,970,LAKE,Illinois,G1700970,22893770269.8198,1216721138.40454,1216721138.40454,0.0531463854168445,1
1830,1900,Washington,280,1510,46,1510,WASHINGTON,Mississippi,G2801510,Sharkey,280,1250,46,1250,SHARKEY,Mississippi,G2801250,6579646888.29093,1126358426.8918,1126358426.89182,0.171188278947959,1.00000000000002
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Turner,460,1250,37,1250,TURNER,South Dakota,G4601250,1848685801781.74,1599177314.04289,1599177314.04289,0.000865034670846514,1
1830,1900,Indian Lands,280,0535,,,Indian Lands,Mississippi,G2800535,Coahoma,280,0270,46,270,COAHOMA,Mississippi,G2800270,64236091741.4075,1510341147.10333,1510341147.10335,0.0235123449475019,1.00000000000001
1830,1900,Weakley,470,1830,54,1830,WEAKLEY,Tennessee,G4701830,Obion,470,1310,54,1310,OBION,Tennessee,G4701310,1656583600.70007,1438347308.45288,127102072.533128,0.0767254200025978,0.0883667468810733
1830,1900,Obion,470,1310,54,1310,OBION,Tennessee,G4701310,Obion,470,1310,54,1310,OBION,Tennessee,G4701310,1772007662.90136,1438347308.45288,1311245235.9333,0.739977181467922,0.911633253128351
1830,1900,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,2310763233.53943,2310763233.53943,2310763233.53943,1,1
1830,1900,Morgan,180,1090,22,1090,MORGAN,Indiana,G1801090,Hendricks,180,0630,22,630,HENDRICKS,Indiana,G1800630,1142880728.71888,1058982741.95208,50605449.4572251,0.0442788544644999,0.0477868500141383
1830,1900,Hendricks,180,0630,22,630,HENDRICKS,Indiana,G1800630,Hendricks,180,0630,22,630,HENDRICKS,Indiana,G1800630,1010915670.51793,1058982741.95208,1008377292.49487,0.997489030888447,0.952213149985874
1830,1900,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Wabasha,270,1570,33,1570,WABASHA,Minnesota,G2701570,1848685801781.74,1424030054.99195,1424030054.99195,0.000770293174545664,1
1830,1900,Grayson,510,0770,40,770,GRAYSON,Virginia,G5100770,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,2383204854.83866,1249307955.11929,1219219395.8673,0.511588163892794,0.975915818730924
1830,1900,Patrick,510,1410,40,1410,PATRICK,Virginia,G5101410,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,1411465011.42584,1249307955.11929,30088559.2519313,0.0213172547731355,0.0240841812690276
1830,1900,Columbiana,390,0290,24,290,COLUMBIANA,Ohio,G3900290,Carroll,390,0190,24,190,CARROLL,Ohio,G3900190,2204988644.19632,1033420238.20241,319313743.812468,0.144814235054191,0.30898731417134
