year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1790,1830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,44446412172.6232,1293384796.48899,1293384796.48901,0.029099869556753,1.00000000000002
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Madison,470,1130,54,1130,MADISON,Tennessee,G4701130,109977590789.755,1701843130.98143,1701843130.98143,0.0154744536478787,1
1790,1830,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,1210934437.70159,1210934437.70159,1210934437.70159,1,1
1790,1830,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,2220760581.02495,2220760581.02495,2220760581.02495,1,1
1790,1830,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,St. Lawrence,360,0890,13,890,ST LAWRENCE,New York,G3600890,54560437962.1733,7155621139.12072,7155621139.12069,0.131150361074478,0.999999999999996
1790,1830,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,5442232652.50736,1282731883.79751,1282731883.79751,0.235699567751211,1
1790,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Monroe,280,0950,46,950,MONROE,Mississippi,G2800950,258095168426.44,989999322.651771,989999322.651771,0.003835791768934,1
1790,1830,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2822217070.87195,2806837536.52974,2628495511.37053,0.931358377248578,0.936461578969869
1790,1830,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2036394596.41212,2806837536.52974,178342025.159478,0.0875773415789331,0.0635384210302293
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Warren,170,1870,21,1870,WARREN,Illinois,G1701870,711109632636.054,2430153554.16318,2430153554.16315,0.00341741054069914,0.999999999999984
1790,1830,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,3708274810.55921,1350727896.99316,1350727896.99316,0.364246978985214,1
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Washtenaw,265,0355,,,,Michigan Territory,G2650355,711109632636.054,5960325382.66673,5960325382.66673,0.00838172499586603,1
1790,1830,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,Brooke,510,0237,40,245,BROOKE,Virginia,G5100237,3985986516.3465,467784524.166206,467784524.166206,0.117357277112661,1
1790,1830,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,2288339990.71683,1952757018.14039,1951466374.52166,0.852786903361487,0.999339065942798
1790,1830,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,1787313068.17894,1952757018.14039,1290643.61872637,0.00072211390477964,0.000660934057200548
1790,1830,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,22950795527.9129,5373845890.50189,2001775421.73308,0.0872203065596793,0.372503317460435
1790,1830,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,Kanawha,510,0957,40,965,KANAWHA,Virginia,G5100957,14944463479.0728,5373845890.50189,3372070468.7688,0.225640115718494,0.627496682539563
1790,1830,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,Jackson,130,1570,44,1570,JACKSON,Georgia,G1301570,4266428187.17297,1086537096.44427,1086537096.44425,0.25467136648659,0.99999999999998
1790,1830,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,35542022.5520186,35542022.5520186,35542022.5520186,1,1
1790,1830,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,14944463479.0728,3629847766.34531,3629847766.34535,0.242889132248096,1.00000000000001
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,711109632636.054,1277354792.49846,1277354792.49853,0.00179628391161491,1.00000000000006
1790,1830,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,1482342453.86412,1482342453.86412,1482342453.86412,1,1
1790,1830,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,1759359140.99797,1759359140.99797,1759359140.99797,1,1
1790,1830,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1711318380.42724,1108108298.38006,1108108298.38005,0.647517324101552,0.99999999999999
1790,1830,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,5498348299.39789,466947288.240425,348226169.948175,0.0633328685245908,0.745750492010305
1790,1830,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,1845186134.79424,466947288.240425,118721119.296364,0.0643409990231705,0.254249510140074
1790,1830,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,Warren,360,1130,13,1130,WARREN,New York,G3601130,4124019525.3673,2412971473.38274,2412971473.3829,0.585101854765828,1.00000000000007
1790,1830,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,1601379277.08401,1601379277.08401,1601379277.08401,1,1
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,109977590789.755,1917032803.23533,1917032803.23533,0.017431122008302,0.999999999999995
1790,1830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,44446412172.6232,1815232434.90601,1776007663.83526,0.0399584033225789,0.978391323162543
1790,1830,Bourbon,510,0231,51,170,BOURBON,Virginia,G5100231,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,11202998331.4576,1815232434.90601,39224771.9426456,0.00350127446082929,0.0216086773177764
1790,1830,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,Marion,450,0670,48,670,MARION,South Carolina,G4500670,11252435533.4007,3169164089.00718,3169164089.00718,0.28164250127007,1
1790,1830,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,Boone,210,0150,51,150,BOONE,Kentucky,G2100150,5103720678.58553,751067797.180441,751067797.180441,0.14716083510052,1
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,109977590789.755,1501964613.15214,1501964613.15214,0.0136570059624552,1
1790,1830,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,2170326115.703,2156195173.67199,2156195173.67199,0.993489023640842,1
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Vermillion,180,1650,22,1650,VERMILLION,Indiana,G1801650,711109632636.054,673232369.306037,673232369.306037,0.00094673498769858,1
1790,1830,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,2298651365.92819,936904702.326544,854650022.346918,0.371804978786687,0.912205926840405
1790,1830,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,2630295993.75178,936904702.326544,82254679.0331667,0.0312720238439176,0.0877940721493979
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Franklin,390,0490,24,490,FRANKLIN,Ohio,G3900490,711109632636.054,1398417044.43648,1398417044.43648,0.00196652805735819,1
1790,1830,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,4930698597.08691,1795967672.18674,1770278065.10211,0.359031895834801,0.985695952392423
1790,1830,Berkshire,250,0030,3,30,BERKSHIRE,Massachusetts,G2500030,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,2495971708.06345,1795967672.18674,25689614.1988349,0.0102924300447166,0.0143040515687878
1790,1830,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,2124581347.0629,2312081115.30287,2124581347.0629,1,0.91890432952418
1790,1830,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,4737625255.53295,2312081115.30287,173368814.03145,0.0365940328076766,0.0749838804893052
1790,1830,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,2170326115.703,2312081115.30287,14130941.9963829,0.00651097634320533,0.00611178470463474
1790,1830,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Union,420,1190,14,1190,UNION,Pennsylvania,G4201190,32256508768.8232,1642451874.5755,1642451874.57557,0.0509184638159926,1.00000000000004
1790,1830,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,Lewis,510,1053,40,1055,LEWIS,Virginia,G5101053,7873232931.93477,4405799702.00938,3927714627.18416,0.498869354068376,0.891487333251401
1790,1830,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Lewis,510,1053,40,1055,LEWIS,Virginia,G5101053,7063390404.19057,4405799702.00938,478085078.635642,0.0676849290890114,0.108512667613464
1790,1830,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,1405560916.28543,1405560916.28543,1405560916.28543,1,1
1790,1830,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,Essex,250,0090,3,90,ESSEX,Massachusetts,G2500090,1339813136.33786,1339813136.33786,1339813136.33786,1,1
1790,1830,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,Westmoreland,420,1290,14,1290,WESTMORELAND,Pennsylvania,G4201290,4878499118.09988,2684107274.72597,2684107274.72602,0.550191198101814,1.00000000000002
1790,1830,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,Grand Isle,500,0130,6,130,GRAND ISLE,Vermont,G5000130,6968883135.80569,504186357.725699,504186357.725687,0.072348229680479,0.999999999999975
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Paulding,390,1250,24,1250,PAULDING,Ohio,G3901250,711109632636.054,1132305915.93242,1132305915.93242,0.00159230850485742,1
1790,1830,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,709970985.180405,709970985.180405,709970985.180405,1,1
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Clermont,390,0250,24,250,CLERMONT,Ohio,G3900250,711109632636.054,1185363103.34236,1185363103.34236,0.0016669203297785,1
1790,1830,Burke,130,0330,44,330,BURKE,Georgia,G1300330,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,4411427257.8882,1835184236.43181,942740964.251728,0.213704297756692,0.513703717336151
1790,1830,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,5109745709.01839,1835184236.43181,892443272.802649,0.174655124466867,0.486296283003087
1790,1830,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,1858417905.73578,1083466320.04122,17511781.5211686,0.00942295135400959,0.0161627373156392
1790,1830,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,1790216082.13068,1083466320.04122,184243847.882917,0.102917100188059,0.170050369333038
1790,1830,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,893103845.358563,1083466320.04122,881710687.593136,0.987243188096618,0.813786890541821
1790,1830,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,54560437962.1733,2628523169.56875,2628523169.56872,0.0481763575906607,0.999999999999987
1790,1830,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,Seneca,360,0990,13,990,SENECA,New York,G3600990,13310152769.9147,1010934130.52074,13556158.0784244,0.00101848253079903,0.0134095364565855
1790,1830,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,Seneca,360,0990,13,990,SENECA,New York,G3600990,54560437962.1733,1010934130.52074,997377975.663073,0.018280241378461,0.986590466729335
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Clinton,180,0230,22,230,CLINTON,Indiana,G1800230,711109632636.054,1082175825.70137,1082175825.70137,0.00152181291890224,1
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,109977590789.755,2230578758.71013,2230578758.71013,0.0202821205910425,1
1790,1830,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1790,1830,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,5109745709.01839,1250511427.10649,1250511427.1065,0.244730657515778,1.00000000000001
1790,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Meriwether,130,1990,44,1990,MERIWETHER,Georgia,G1301990,258095168426.44,1313058748.68616,1313058748.68616,0.00508749837004562,1
1790,1830,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,Grayson,210,0850,51,850,GRAYSON,Kentucky,G2100850,16267265513.7432,1323096070.67858,1323096070.67858,0.0813348789051719,1
1790,1830,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,66751932.3352411,66751932.3352411,66751932.3352411,1,1
1790,1830,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,7063390404.19057,4985890927.00473,4985890924.56141,0.705877863073147,0.999999999509954
1790,1830,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,Mercer,210,1670,51,1670,MERCER,Kentucky,G2101670,1480093618.17524,1024293334.98193,964980063.130864,0.651972315319187,0.942093470858999
1790,1830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,Mercer,210,1670,51,1670,MERCER,Kentucky,G2101670,44446412172.6232,1024293334.98193,59313271.9409045,0.00133448953563542,0.0579065292287106
1790,1830,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Bradford,420,0150,14,150,BRADFORD,Pennsylvania,G4200150,8928351378.56508,3007041256.67374,2790218016.75473,0.312512119925455,0.927894823711582
1790,1830,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Bradford,420,0150,14,150,BRADFORD,Pennsylvania,G4200150,32256508768.8232,3007041256.67374,216823240.064369,0.00672184462423704,0.072105176336759
1790,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Campbell,130,0395,44,410,CAMPBELL,Georgia,G1300395,258095168426.44,744203520.156521,744203520.156521,0.00288344615164165,1
1790,1830,Sumter,450,0850,48,240,CLAREMONT,South Carolina,G4500850,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,2757346937.48748,2163159643.78516,350701311.104183,0.127187952424929,0.162124562609959
1790,1830,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,2562112787.35627,2163159643.78516,1344113536.39475,0.524611384412037,0.621365852611223
1790,1830,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,2288339990.71683,2163159643.78516,179290207.376325,0.0783494621007615,0.0828834838387602
1790,1830,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,1787313068.17894,2163159643.78516,289054605.297335,0.16172578293284,0.133626108515754
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,109977590789.755,1759658558.06624,1759658558.06624,0.0160001555355963,0.999999999999999
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,G4701030,109977590789.755,1935515254.0289,1935515254.02893,0.017599178524733,1.00000000000001
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Perry,390,1270,24,1270,PERRY,Ohio,G3901270,711109632636.054,1066248475.42569,1066248475.42569,0.0014994150360095,1
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Brown,390,0150,24,150,BROWN,Ohio,G3900150,711109632636.054,1317146881.33861,1317146881.33873,0.00185224165288849,1.00000000000009
1790,1830,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,3138698599.15001,2242029498.61361,102539437.985654,0.0326694120975563,0.04573509761984
1790,1830,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,2139490060.62793,2242029498.61361,2139490060.62793,1,0.95426490238015
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Montgomery,170,1350,21,1350,MONTGOMERY,Illinois,G1701350,711109632636.054,2493994782.25766,2493994782.25766,0.00350718745436273,1
1790,1830,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,Coos,330,0070,4,70,COOS,New Hampshire,G3300070,10222171000.9032,5194207401.23085,5194207401.23085,0.508131531038946,1
1790,1830,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,981530284.893336,1017929452.00756,981530284.893336,1,0.964241955036825
1790,1830,Somerset,340,0350,12,350,SOMERSET,New Jersey,G3400350,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,826474182.537223,1017929452.00756,36399167.2806824,0.0440415055300812,0.035758045126699
1790,1830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,109977590789.755,1594028082.39695,1594028082.39696,0.0144941171283182,1
1790,1830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,Union,210,2250,51,2250,UNION,Kentucky,G2102250,44446412172.6232,1262899020.70012,1262899020.7001,0.0284139699689413,0.999999999999988
1790,1830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,Shelby,180,1450,22,1450,SHELBY,Indiana,G1801450,711109632636.054,1069948685.60786,1069948685.60786,0.00150461846739665,1
1790,1830,Orange,360,0710,13,710,ORANGE,New York,G3600710,Rockland,360,0870,13,870,ROCKLAND,New York,G3600870,1750741135.1827,463273475.041525,463273475.041529,0.264615633763118,1.00000000000001
1790,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Shelby,010,1170,41,1170,SHELBY,Alabama,G0101170,258095168426.44,2702702912.49208,2702702912.49208,0.0104717299784028,1
1790,1830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,44446412172.6232,1763138790.45691,1763138790.45691,0.0396688664904861,1
1790,1830,Albany,360,0010,13,10,ALBANY,New York,G3600010,Saratoga,360,0910,13,910,SARATOGA,New York,G3600910,8481032963.27919,2185178641.82623,2185178641.82623,0.257654775224613,1
1790,1830,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,8928351378.56508,4600903086.40043,3977806725.83323,0.445525333532798,0.864570857315169
1790,1830,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,32256508768.8232,4600903086.40043,623096361.358636,0.0193169188216946,0.135429142856848
1790,1830,Amherst,510,0090,40,90,AMHERST,Virginia,G5100090,Amherst,510,0090,40,90,AMHERST,Virginia,G5100090,2468483006.34175,1240025993.866,1240025993.866,0.502343338268995,1
