year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1840,1800,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,1119857463.21123,1119857463.21123,1119857463.21123,1,1
1840,1800,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,1581847265.02049,1581847265.02049,1581847265.02049,1,1
1840,1800,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,497231851.20341,497231851.20341,497231851.20341,1,1
1840,1800,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,751629422.037362,751629422.037362,751629422.037362,1,1
1840,1800,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,830480871.53418,830480871.53418,830480871.53418,1,1
1840,1800,Lexington,450,0630,48,630,LEXINGTON,South Carolina,G4500630,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,2897223421.81698,6671713204.95025,2897223421.80802,0.999999999996908,0.434254790757245
1840,1800,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,3774489783.10676,6671713204.95025,3774489783.10676,1,0.565745209237439
1840,1800,Westmoreland,510,1930,40,1930,WESTMORELAND,Virginia,G5101930,Richmond,510,1590,40,8010,RICHMOND-WESTMORE,Virginia,G5101590,608204479.274766,1112355123.72876,608204479.274766,1,0.546771859364466
1840,1800,Richmond,510,1590,40,1590,RICHMOND,Virginia,G5101590,Richmond,510,1590,40,8010,RICHMOND-WESTMORE,Virginia,G5101590,504150644.453962,1112355123.72876,504150644.453962,1,0.453228140635504
1840,1800,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,152308395.516217,152308395.516217,152308395.516217,1,1
1840,1800,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,1226080554.76248,1226080554.76248,1226080554.76248,1,1
1840,1800,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,510359941.334427,670800584.805543,70568614.8902071,0.138272245085876,0.105200586416698
1840,1800,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,600231969.915333,670800584.805543,600231969.915333,1,0.894799413583298
1840,1800,Scott,170,1710,21,1710,SCOTT,Illinois,G1701710,St Clair,185,0155,,,,Indiana Territory,G1850155,654659829.960394,22742096129.3728,654659829.960394,1,0.0287862572665349
1840,1800,Madison,170,1190,21,1190,MADISON,Illinois,G1701190,St Clair,185,0155,,,,Indiana Territory,G1850155,1962421296.69589,22742096129.3728,1962421296.69589,1,0.0862902559874989
1840,1800,Logan,170,1070,21,1070,LOGAN,Illinois,G1701070,St Clair,185,0155,,,,Indiana Territory,G1850155,1540494316.01915,22742096129.3728,117990885.831136,0.076592873212308,0.00518821506865162
1840,1800,Christian,170,0210,21,210,CHRISTIAN,Illinois,G1700210,St Clair,185,0155,,,,Indiana Territory,G1850155,1853689277.4431,22742096129.3728,477333194.92443,0.257504426838376,0.0209889709466105
1840,1800,Greene,170,0610,21,610,GREENE,Illinois,G1700610,St Clair,185,0155,,,,Indiana Territory,G1850155,1425227100.38673,22742096129.3728,1425227100.38673,1,0.0626691177576177
1840,1800,Fayette,170,0510,21,510,FAYETTE,Illinois,G1700510,St Clair,185,0155,,,,Indiana Territory,G1850155,1878666787.30133,22742096129.3728,160630440.635801,0.0855023582263589,0.00706313260317006
1840,1800,Montgomery,170,1350,21,1350,MONTGOMERY,Illinois,G1701350,St Clair,185,0155,,,,Indiana Territory,G1850155,1838245892.84728,22742096129.3728,1592961932.38777,0.866566294849934,0.0700446398311703
1840,1800,Cass,170,0170,21,170,CASS,Illinois,G1700170,St Clair,185,0155,,,,Indiana Territory,G1850155,720254363.42051,22742096129.3728,720254363.42051,1,0.0316705355268575
1840,1800,Washington,170,1890,21,1890,WASHINGTON,Illinois,G1701890,St Clair,185,0155,,,,Indiana Territory,G1850155,1461062886.05945,22742096129.3728,1306706602.57894,0.894353429305969,0.0574576149509478
1840,1800,Bond,170,0050,21,50,BOND,Illinois,G1700050,St Clair,185,0155,,,,Indiana Territory,G1850155,946179178.469091,22742096129.3728,946179178.469091,1,0.041604748000649
1840,1800,Jersey,170,0830,21,830,JERSEY,Illinois,G1700830,St Clair,185,0155,,,,Indiana Territory,G1850155,966268551.924092,22742096129.3728,966268551.924092,1,0.0424881042814737
1840,1800,Menard,170,1290,21,1290,MENARD,Illinois,G1701290,St Clair,185,0155,,,,Indiana Territory,G1850155,1378356633.62135,22742096129.3728,1378356633.62135,1,0.0606081614368483
1840,1800,Jefferson,170,0810,21,810,JEFFERSON,Illinois,G1700810,St Clair,185,0155,,,,Indiana Territory,G1850155,1511811483.46397,22742096129.3728,207757846.977901,0.137423117399447,0.00913538689644216
1840,1800,Tazewell,170,1790,21,1790,TAZEWELL,Illinois,G1701790,St Clair,185,0155,,,,Indiana Territory,G1850155,2977406502.75023,22742096129.3728,1126731096.64062,0.37842702889238,0.0495438542793502
1840,1800,Sangamon,170,1670,21,1670,SANGAMON,Illinois,G1701670,St Clair,185,0155,,,,Indiana Territory,G1850155,2380093957.94053,22742096129.3728,2013335634.56182,0.845905947471056,0.0885290266608922
1840,1800,Clinton,170,0270,21,270,CLINTON,Illinois,G1700270,St Clair,185,0155,,,,Indiana Territory,G1850155,1304007289.3831,22742096129.3728,1298160543.07913,0.995516323910474,0.0570818334288224
