year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1800,1820,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,1710036513.01803,1710036513.01803,1710036513.01803,1,1
1800,1820,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,3724177277.64782,2628523169.56875,338518832.047426,0.0908976149119393,0.128786702725913
1800,1820,Oneida,360,0650,13,650,ONEIDA,New York,G3600650,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,14361851927.2062,2628523169.56875,2290004337.52122,0.159450490725585,0.871213297274046
1800,1820,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,2722516066.06037,1532297415.35818,1116551318.65168,0.410117439735586,0.728677936450529
1800,1820,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,1920790430.11687,1532297415.35818,227395017.915723,0.118386167668426,0.148401358402454
1800,1820,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,72335468810.2163,1532297415.35818,188351078.790845,0.00260385509196069,0.12292070514706
1800,1820,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,152308395.516217,152308395.516217,152308395.516217,1,1
1800,1820,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,1186294740.77179,1186294740.77179,1186294740.77179,1,1
1800,1820,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,5676779090.47605,1961890319.39281,1961890319.39279,0.345599201259084,0.99999999999999
1800,1820,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,737083381.007927,737083381.007927,737083381.007927,1,1
1800,1820,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,1990953165.42904,693729103.989804,182360664.258867,0.0915946529659169,0.262870136498622
1800,1820,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,2272834001.69634,693729103.989804,149879097.042388,0.0659437059330005,0.216048449143041
1800,1820,Elbert,130,1050,44,1050,ELBERT,Georgia,G1301050,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,1572404466.91246,693729103.989804,292769213.942149,0.186192051792516,0.422022389227095
1800,1820,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,1261236313.07422,693729103.989804,68720129.7145944,0.054486323460741,0.0990590265268796
1800,1820,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,1790216082.13068,1790216082.13068,1790216082.13068,1,1
1800,1820,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,1885593138.79601,1885593138.79601,1885593138.79601,1,1
1800,1820,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,352680036.054273,352680036.054273,352680036.054273,1,1
1800,1820,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Appling,130,0010,44,10,APPLING,Georgia,G1300010,258007915221.488,12080977798.1994,12080977798.1995,0.0468240588193913,1
1800,1820,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,709970985.180405,709970985.180405,709970985.180405,1,1
1800,1820,Rockland,360,0870,13,870,ROCKLAND,New York,G3600870,Rockland,360,0870,13,870,ROCKLAND,New York,G3600870,463273475.041525,463273475.041525,463273475.041525,1,1
1800,1820,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,1144705776.61249,1144705776.61249,1144705776.61249,1,1
1800,1820,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Hardin,470,0710,54,710,HARDIN,Tennessee,G4700710,72335468810.2163,7893468721.32849,7893468721.3285,0.109123074076402,1
1800,1820,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,Niagara,360,0630,13,630,NIAGARA,New York,G3600630,21724315372.5847,4067566980.52448,4067566980.52478,0.187235680884006,1.00000000000007
1800,1820,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,Broome,360,0070,13,70,BROOME,New York,G3600070,4983225047.99233,2429328639.99242,2429328639.99242,0.487501290147666,1
1800,1820,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,3266767201.28557,3266767201.28557,3266767201.28557,1,1
1800,1820,Wayne,385,0225,24,1690,WAYNE,Northwest Territory,G3850225,Monroe,265,0255,,,,Michigan Territory,G2650255,87354588746.7101,4403458804.06742,4403458804.06744,0.0504090153390285,1.00000000000001
1800,1820,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,2272834001.69634,1188941166.45052,3194115.37097752,0.00140534476719091,0.00268652096597284
1800,1820,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,1261236313.07422,1188941166.45052,1185747051.0428,0.940146615468576,0.99731347900312
1800,1820,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,Penobscot,230,0190,2,190,PENOBSCOT,Maine,G2300190,32455182974.3764,26279634340.3112,26050358458.6212,0.80265634241496,0.991275529989462
1800,1820,Kennebec,250,0155,2,110,KENNEBEC,Massachusetts,G2500155,Penobscot,230,0190,2,190,PENOBSCOT,Maine,G2300190,21525296517.4133,26279634340.3112,229275882.629441,0.0106514622199961,0.00872447004628779
1800,1820,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,St Clair,010,1150,41,1150,ST CLAIR,Alabama,G0101150,258007915221.488,2195207088.80132,2195207088.80132,0.00850829358051604,1
1800,1820,Lee,510,1050,40,1050,LEE,Virginia,G5101050,Lee,510,1050,40,1050,LEE,Virginia,G5101050,1643365386.52283,1331597716.00506,1331597716.00506,0.810287065144147,1
1800,1820,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,Monroe (W.Va.),510,1197,40,1205,MONROE,Virginia,G5101197,3660633098.80053,1792917744.65736,209483214.058984,0.057225952015684,0.11683927758717
1800,1820,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Monroe (W.Va.),510,1197,40,1205,MONROE,Virginia,G5101197,6826017317.25487,1792917744.65736,86339404.4102609,0.0126485768197528,0.0481558089697869
1800,1820,Monroe (W.Va.),510,1197,40,1205,MONROE,Virginia,G5101197,Monroe (W.Va.),510,1197,40,1205,MONROE,Virginia,G5101197,1514974020.65108,1792917744.65736,1497095126.18813,0.988198547157087,0.835004913443052
1800,1820,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,Trumbull,390,1550,24,1550,TRUMBULL,Ohio,G3901550,13803168714.7827,2309219083.39025,2309219083.39021,0.16729630211048,0.999999999999982
1800,1820,York,450,0910,48,910,YORK,South Carolina,G4500910,York,450,0910,48,910,YORK,South Carolina,G4500910,2024438003.59333,2024438003.59333,2024438003.59333,1,1
1800,1820,Chowan,370,0410,47,410,CHOWAN,North Carolina,G3700410,Chowan,370,0410,47,410,CHOWAN,North Carolina,G3700410,448562018.059993,448562018.059993,448562018.059993,1,1
1800,1820,Saratoga,360,0910,13,910,SARATOGA,New York,G3600910,Saratoga,360,0910,13,910,SARATOGA,New York,G3600910,2185178641.82623,2185178641.82623,2185178641.82623,1,1
1800,1820,Richmond City,510,7600,40,7600,RICHMOND CITY,Virginia,G5107600,Richmond City,510,7600,40,7600,RICHMOND CITY,Virginia,G5107600,12367229.7289583,12367229.7289583,12367229.7289583,1,1
1800,1820,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,2272834001.69634,1137268612.40633,2968798.36635018,0.00130620994060032,0.00261046364417684
1800,1820,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,1178338325.44977,1137268612.40633,1134299814.03997,0.962626598440655,0.997389536355814
1800,1820,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,2947009135.07466,5055805530.23596,14397189.742383,0.00488535633331801,0.00284765496937757
1800,1820,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,4939574425.07031,5055805530.23596,4923376172.07188,0.996720718911286,0.973806477054529
1800,1820,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,6522043675.15149,5055805530.23596,29695820.3912668,0.00455314650903148,0.00587360811519997
1800,1820,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,2497425951.74713,5055805530.23596,7523524.85803442,0.00301251168338792,0.00148809617241811
1800,1820,Ashe,370,0090,47,90,ASHE,North Carolina,G3700090,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,2515815006.38372,5055805530.23596,80812827.8252393,0.0321219277332324,0.0159841646087736
1800,1820,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,575280878.243214,575280878.243214,575280878.243214,1,1
1800,1820,Knox,185,0115,,,,Indiana Territory,G1850115,Wayne,180,1770,22,1770,WAYNE,Indiana,G1801770,144594056125.754,1076567424.05337,653450595.468843,0.00451920786356899,0.606976006211059
1800,1820,Hamilton,385,0035,24,610,HAMILTON,Northwest Territory,G3850035,Wayne,180,1770,22,1770,WAYNE,Indiana,G1801770,17502257021.5581,1076567424.05337,423116828.584521,0.0241749865782084,0.393023993788934
1800,1820,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,480148235.143638,480148235.143638,480148235.143638,1,1
1800,1820,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Twiggs,130,2890,44,2890,TWIGGS,Georgia,G1302890,258007915221.488,997763313.689487,997763313.689487,0.00386718102362461,1
1800,1820,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,Pickaway,390,1290,24,1290,PICKAWAY,Ohio,G3901290,17091793967.7411,1312578383.67214,1312578383.67214,0.0767958229633173,1
1800,1820,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1557319128.09996,1943959499.01766,35125062.4621916,0.0225548263219798,0.0180688242115853
1800,1820,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,893103845.358563,1943959499.01766,11393156.212064,0.0127568101640967,0.00586079916676314
1800,1820,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,G0900050,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,2566856340.26118,1943959499.01766,11027207.1597049,0.00429599700877021,0.00567254984750311
1800,1820,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1922173335.75715,1943959499.01766,1886414075.44661,0.981396443470873,0.970397827938222
1800,1820,Randolph,185,0135,,,,Indiana Territory,G1850135,Randolph,170,1570,21,1570,RANDOLPH,Illinois,G1701570,9428793549.35648,2682412077.52232,2682412077.52232,0.284491548518993,0.999999999999998
1800,1820,Wayne,385,0225,24,1690,WAYNE,Northwest Territory,G3850225,Richland,390,1390,24,1390,RICHLAND,Ohio,G3901390,87354588746.7101,2325165781.39238,2325165781.39238,0.0266175574145777,1
1800,1820,Morris,340,0270,12,270,MORRIS,New Jersey,G3400270,Morris,340,0270,12,270,MORRIS,New Jersey,G3400270,1246520576.66855,1246520576.66855,1246520576.66855,1,1
1800,1820,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,2072603931.87668,2072603931.87668,2072603931.87668,1,1
1800,1820,Knox,185,0115,,,,Indiana Territory,G1850115,Martin,180,1010,22,1010,MARTIN,Indiana,G1801010,144594056125.754,697325707.436494,697325707.436494,0.00482264434735842,1
1800,1820,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,4227734573.4746,2026939296.1496,380338843.339464,0.089962800816722,0.187641950630668
1800,1820,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,5560050303.93141,2026939296.1496,169204636.40802,0.0304322132280671,0.0834779002654118
1800,1820,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,3721680463.06271,2026939296.1496,1477395821.29315,0.396970088097609,0.728880151516937
1800,1820,Washington,385,0195,24,1670,WASHINGTON,Northwest Territory,G3850195,Lawrence,390,0870,24,870,LAWRENCE,Ohio,G3900870,22077789511.7333,1189989820.53204,794203475.239303,0.0359729616417088,0.667403587439278
1800,1820,Adams,385,0015,24,10,ADAMS,Northwest Territory,G3850015,Lawrence,390,0870,24,870,LAWRENCE,Ohio,G3900870,4640100438.16842,1189989820.53204,395786345.292667,0.08529693496223,0.332596412560667
1800,1820,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,2722516066.06037,1025847820.11045,1025847820.11045,0.376801383433123,1
1800,1820,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,1788023690.47679,1788023690.47679,1788023690.47679,1,1
1800,1820,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,72335468810.2163,1879147114.67325,1873548207.75714,0.0259008234628671,0.997020506339078
1800,1820,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,2734564959.83188,1879147114.67325,5598903.31639552,0.00204745668822574,0.00297949174531185
1800,1820,Indian Lands,285,0097,,,,Mississippi Territory,G2850097,Greene,280,0410,46,410,GREENE,Mississippi,G2800410,78695931016.643,1861420456.39929,1442164491.60419,0.0183257821970389,0.774765575744182
1800,1820,Washington,285,0195,,,,Mississippi Territory,G2850195,Greene,280,0410,46,410,GREENE,Mississippi,G2800410,3986377618.86971,1861420456.39929,419255964.795134,0.10517216502786,0.225234424255838
1800,1820,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,1137966854.74273,1130676735.78469,1130676735.78469,0.99359373348384,1
1800,1820,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Lawrence,470,0990,54,990,LAWRENCE,Tennessee,G4700990,72335468810.2163,1740179495.37087,1740179495.37091,0.0240570708117832,1.00000000000002
1800,1820,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,1046595314.48417,1046595314.48417,1046595314.48417,1,1
1800,1820,St Clair,185,0155,,,,Indiana Territory,G1850155,Bond,170,0050,21,50,BOND,Illinois,G1700050,22742096129.3728,12329052708.5155,3598142209.49907,0.158215064655006,0.291842552267937
1800,1820,Unorganized,185,0315,,,,Indiana Territory,G1850315,Bond,170,0050,21,50,BOND,Illinois,G1700050,365637392255.945,12329052708.5155,1947794122.64844,0.00532711961058127,0.15798408593899
1800,1820,Knox,185,0115,,,,Indiana Territory,G1850115,Bond,170,0050,21,50,BOND,Illinois,G1700050,144594056125.754,12329052708.5155,6783116376.30057,0.046911446832927,0.550173361787609
1800,1820,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,3999569802.53315,4211397243.34515,3999569802.53315,1,0.949701386838601
1800,1820,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,10222171000.9032,4211397243.34515,211827441.320185,0.0207223535295456,0.0502986132820681
1800,1820,Randolph,185,0135,,,,Indiana Territory,G1850135,Franklin,170,0550,21,550,FRANKLIN,Illinois,G1700550,9428793549.35648,2289967622.83369,1224480908.1763,0.129866127810156,0.534715380238032
1800,1820,Knox,185,0115,,,,Indiana Territory,G1850115,Franklin,170,0550,21,550,FRANKLIN,Illinois,G1700550,144594056125.754,2289967622.83369,1065486679.74214,0.00736881382465318,0.465284604514915
1800,1820,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,2528537573.95929,2528537573.95929,2528537573.95929,1,1
1800,1820,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,5560050303.93141,4600903086.40043,537919668.599481,0.0967472665164787,0.116916105055438
1800,1820,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,22047340579.3294,4600903086.40043,85176696.3592096,0.003863354677755,0.0185130385838769
1800,1820,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,8928351378.56508,4600903086.40043,3977806725.83323,0.445525333532798,0.864570857315169
1800,1820,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Greene,010,0630,41,630,GREENE,Alabama,G0100630,258007915221.488,2458577269.58564,2458577269.58564,0.0095290769179506,1
1800,1820,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,6021106601.77294,4711601422.92743,4697826073.96879,0.780226357823576,0.997076291536121
1800,1820,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,4230327308.06167,4711601422.92743,13775348.958575,0.00325633171039119,0.00292370846386579
1800,1820,Lincoln,130,1810,44,1810,LINCOLN,Georgia,G1301810,Lincoln,130,1810,44,1810,LINCOLN,Georgia,G1301810,674611538.412486,674611538.412486,674611538.412486,1,1
1800,1820,Ohio,210,1830,51,1830,OHIO,Kentucky,G2101830,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,4600050690.09948,1102180782.70348,485973228.45136,0.105645189844821,0.440919707617604
1800,1820,Logan,210,1410,51,1410,LOGAN,Kentucky,G2101410,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,2627555576.81231,1102180782.70348,616207558.099931,0.234517421263264,0.559080295873486
1800,1820,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,4983225047.99233,2554096314.59461,2553896408.3412,0.512498709920823,0.999921731121779
1800,1820,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,4754913638.89372,2554096314.59461,199907.576757677,4.20423149481612e-05,7.82693963478846e-05
1800,1820,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Perry,010,1050,41,1050,PERRY,Alabama,G0101050,258007915221.488,2376244170.17463,2376244170.17463,0.00920996616764539,1
1800,1820,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,2018936088.01844,2018936088.01844,2018936088.01844,1,1
