year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1800,1870,Mercer,210,1670,51,1670,MERCER,Kentucky,G2101670,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,970552852.489769,534728789.34708,5572794.47615223,0.00574187635619872,0.010421721416864
1800,1870,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,2775480905.40671,2134665327.16116,2134665327.16116,0.769115479412154,1
1800,1870,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Mcdowell,370,1110,47,1110,MCDOWELL,North Carolina,G3701110,2947009135.07466,1267699837.62825,57862412.9207178,0.0196342835290369,0.0456436225699713
1800,1870,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Mcdowell,370,1110,47,1110,MCDOWELL,North Carolina,G3701110,4939574425.07031,1267699837.62825,1198935872.99893,0.242720479504034,0.945756903496988
1800,1870,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Mcdowell,370,1110,47,1110,MCDOWELL,North Carolina,G3701110,6522043675.15149,1267699837.62825,10901551.7085567,0.00167149320850009,0.00859947393300329
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Anoka,270,0030,33,30,ANOKA,Minnesota,G2700030,365637392255.945,1155781018.56443,1155781018.56443,0.00316100334113363,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Ashland,550,0030,25,30,ASHLAND,Wisconsin,G5500030,365637392255.945,4443647938.34533,4443647938.34531,0.0121531550997245,0.999999999999996
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Campbell,130,0395,44,410,CAMPBELL,Georgia,G1300395,258007915221.488,796095877.872144,796095877.872144,0.00308554827548113,1
1800,1870,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,3724177277.64782,1901589371.81286,1839856.48472266,0.000494030317988704,0.000967536163166843
1800,1870,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,4754913638.89372,1901589371.81286,1899749515.32815,0.39953396835408,0.999032463836839
1800,1870,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,Union,370,1790,47,1790,UNION,North Carolina,G3701790,2138698859.82135,1656541334.21703,747532924.772294,0.349526966519605,0.451261257012713
1800,1870,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,Union,370,1790,47,1790,UNION,North Carolina,G3701790,2331798713.5838,1656541334.21703,909008409.444733,0.389831422476281,0.548738742987285
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Wells,180,1790,22,1790,WELLS,Indiana,G1801790,144594056125.754,959346238.69715,959346238.69715,0.00663475570436175,1
1800,1870,Henderson,210,1010,51,1010,HENDERSON,Kentucky,G2101010,Webster,210,2330,51,2330,WEBSTER,Kentucky,G2102330,4219732942.17689,869415477.098328,869415477.098323,0.206035663633681,0.999999999999994
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Peoria,170,1430,21,1430,PEORIA,Illinois,G1701430,365637392255.945,1633978914.32179,1633978914.32179,0.00446885069450997,1
1800,1870,Wayne,385,0225,24,1690,WAYNE,Northwest Territory,G3850225,Tuscola,260,1570,23,1570,TUSCOLA,Michigan,G2601570,87354588746.7101,2109006859.01195,2109006859.01187,0.0241430575001281,0.999999999999964
1800,1870,Christian,210,0470,51,470,CHRISTIAN,Kentucky,G2100470,Hopkins,210,1070,51,1070,HOPKINS,Kentucky,G2101070,3797906625.53362,1435465370.74658,102163397.739767,0.0268999235138944,0.0711709246504721
1800,1870,Henderson,210,1010,51,1010,HENDERSON,Kentucky,G2101010,Hopkins,210,1070,51,1070,HOPKINS,Kentucky,G2101070,4219732942.17689,1435465370.74658,1333301973.00677,0.315968330526372,0.928829075349493
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Waushara,550,1370,25,1370,WAUSHARA,Wisconsin,G5501370,365637392255.945,1650820867.97208,1650820867.97208,0.00451491259629299,1
1800,1870,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Yadkin,370,1970,47,1970,YADKIN,North Carolina,G3701970,3572822637.04362,909296592.921435,359770.599200968,0.000100696462083174,0.000395658140590936
1800,1870,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Yadkin,370,1970,47,1970,YADKIN,North Carolina,G3701970,2312081115.30287,909296592.921435,908936824.382371,0.393124972288571,0.999604344125048
1800,1870,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,72335468810.2163,1594028082.39695,676639820.674284,0.00935419140573426,0.424484253537626
1800,1870,Montgomery,470,1250,54,1250,MONTGOMERY,Tennessee,G4701250,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,2252126792.35128,1594028082.39695,916827813.998698,0.407094226272005,0.575164154335384
1800,1870,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,2734564959.83188,1594028082.39695,560446.321465783,0.000204948988119938,0.000351591247139784
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Manitowoc,550,0710,25,710,MANITOWOC,Wisconsin,G5500710,365637392255.945,1542568789.63956,1542568789.63956,0.00421884857049786,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Milwaukee,550,0790,25,790,MILWAUKEE,Wisconsin,G5500790,365637392255.945,628632149.850541,628632149.850541,0.00171927752238891,1
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Richland,170,1590,21,1590,RICHLAND,Illinois,G1701590,144594056125.754,937602300.781428,937602300.781428,0.00648437650829845,1
1800,1870,Onslow,370,1330,47,1330,ONSLOW,North Carolina,G3701330,Onslow,370,1330,47,1330,ONSLOW,North Carolina,G3701330,1993173331.88838,1993173331.88838,1993173331.88838,1,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Itawamba,280,0570,46,570,ITAWAMBA,Mississippi,G2800570,258007915221.488,1399689707.96323,1399689707.96323,0.00542498747281322,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Branch,260,0230,23,230,BRANCH,Michigan,G2600230,365637392255.945,1345464461.92119,1345464461.92119,0.00367977808183078,1
1800,1870,Barnwell,450,0110,48,110,BARNWELL,South Carolina,G4500110,Barnwell,450,0110,48,110,BARNWELL,South Carolina,G4500110,4564696138.8856,4564696138.8856,4564696138.8856,1,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,365637392255.945,1983388376.96447,1983388376.96447,0.00542446811779062,1
1800,1870,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,1759658558.06624,1552721860.63105,1552721860.63111,0.882399516379733,1.00000000000004
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Walworth,550,1270,25,1270,WALWORTH,Wisconsin,G5501270,365637392255.945,1493125855.52053,1493125855.52053,0.00408362461592917,1
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Shelby,180,1450,22,1450,SHELBY,Indiana,G1801450,144594056125.754,1069948685.60786,1069948685.60786,0.00739967267172667,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Polk,130,2330,44,2330,POLK,Georgia,G1302330,258007915221.488,808433261.027576,808433261.027576,0.003133366123026,1
1800,1870,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,589907613.887677,589907613.887677,589907613.887677,1,1
1800,1870,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,1681180821.93949,990086519.135223,990086519.135216,0.588923277148143,0.999999999999993
1800,1870,Wayne,385,0225,24,1690,WAYNE,Northwest Territory,G3850225,Bay,260,0170,23,170,BAY,Michigan,G2600170,87354588746.7101,2004737703.50775,2004737703.50774,0.0229494263812586,0.999999999999995
1800,1870,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,Mahoning,390,0990,24,990,MAHONING,Ohio,G3900990,13803168714.7827,1096551850.27319,665314820.787822,0.0482001513228838,0.606733571806998
1800,1870,Jefferson,385,0055,24,810,JEFFERSON,Northwest Territory,G3850055,Mahoning,390,0990,24,990,MAHONING,Ohio,G3900990,6237500540.78036,1096551850.27319,431237029.485341,0.0691361911178914,0.393266428192982
1800,1870,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,Upshur,540,0970,56,970,UPSHUR,West Virginia,G5400970,5851131606.8524,919083850.288576,342371553.129252,0.058513733091953,0.372513947472533
1800,1870,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Upshur,540,0970,56,970,UPSHUR,West Virginia,G5400970,7063390404.19057,919083850.288576,576712297.159326,0.0816480845823239,0.62748605252747
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,White,130,3110,44,3110,WHITE,Georgia,G1303110,258007915221.488,625120677.663143,625120677.663143,0.0024228740313122,1
1800,1870,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,3724177277.64782,2628523169.56875,338518832.047426,0.0908976149119393,0.128786702725913
1800,1870,Oneida,360,0650,13,650,ONEIDA,New York,G3600650,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,14361851927.2062,2628523169.56875,2290004337.52122,0.159450490725585,0.871213297274046
1800,1870,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,Highland,390,0710,24,710,HIGHLAND,Ohio,G3900710,17091793967.7411,1410256580.53491,1143291568.06757,0.0668912561329378,0.810697559471002
1800,1870,Adams,385,0015,24,10,ADAMS,Northwest Territory,G3850015,Highland,390,0710,24,710,HIGHLAND,Ohio,G3900710,4640100438.16842,1410256580.53491,93074723.5209751,0.0200587734600233,0.0659984323460289
1800,1870,Hamilton,385,0035,24,610,HAMILTON,Northwest Territory,G3850035,Highland,390,0710,24,710,HIGHLAND,Ohio,G3900710,17502257021.5581,1410256580.53491,173890288.946394,0.00993530655687479,0.123304008182992
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Ripley,180,1370,22,1370,RIPLEY,Indiana,G1801370,144594056125.754,1160092126.65501,1160092126.65502,0.00802309692208979,1
1800,1870,Muhlenberg,210,1770,51,1770,MUHLENBERG,Kentucky,G2101770,Mclean,210,1490,51,1490,MCLEAN,Kentucky,G2101490,1494413070.32847,663488336.971207,281578211.197632,0.188420602568566,0.424390596650159
1800,1870,Ohio,210,1830,51,1830,OHIO,Kentucky,G2101830,Mclean,210,1490,51,1490,MCLEAN,Kentucky,G2101490,4600050690.09948,663488336.971207,381910125.77361,0.0830230255061279,0.575609403349895
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Douglas,550,0310,25,310,DOUGLAS,Wisconsin,G5500310,365637392255.945,3454310018.22051,3454310018.22051,0.00944736531706394,1
1800,1870,St Clair,185,0155,,,,Indiana Territory,G1850155,Montgomery,170,1350,21,1350,MONTGOMERY,Illinois,G1701350,22742096129.3728,1838245892.84728,1592961932.38777,0.07004463983117,0.86656629484993
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Montgomery,170,1350,21,1350,MONTGOMERY,Illinois,G1701350,144594056125.754,1838245892.84728,245283960.459507,0.00169636267929425,0.133433705150068
1800,1870,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1800,1870,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,2357546913.56621,2357546913.56621,2357546913.56621,1,1
1800,1870,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,Whitley,210,2350,51,2350,WHITLEY,Kentucky,G2102350,5676779090.47605,1602371750.85353,1419583658.62481,0.250068504692466,0.885926538500595
1800,1870,Pulaski,210,1990,51,1990,PULASKI,Kentucky,G2101990,Whitley,210,2350,51,2350,WHITLEY,Kentucky,G2102350,3223017389.36212,1602371750.85353,182788092.228763,0.0567133434749911,0.114073461499429
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Champaign,170,0190,21,190,CHAMPAIGN,Illinois,G1700190,144594056125.754,2583589151.89671,2583589151.89671,0.0178678793660076,1
1800,1870,Pendleton,210,1910,51,1910,PENDLETON,Kentucky,G2101910,Pendleton,210,1910,51,1910,PENDLETON,Kentucky,G2101910,1467861209.26674,728850097.000015,728850097.000015,0.496538836504922,1
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Darke,390,0370,24,370,DARKE,Ohio,G3900370,144594056125.754,1554733018.97756,2386443.33052623,1.65044358977711e-05,0.0015349537839594
1800,1870,Hamilton,385,0035,24,610,HAMILTON,Northwest Territory,G3850035,Darke,390,0370,24,370,DARKE,Ohio,G3900370,17502257021.5581,1554733018.97756,1552346576.10455,0.0886940795231422,0.998465046510315
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Livingston,170,1050,21,1050,LIVINGSTON,Illinois,G1701050,144594056125.754,2707645717.55251,2707645717.55251,0.0187258438562486,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Marion,010,0930,41,930,MARION,Alabama,G0100930,258007915221.488,1925864760.33736,1925864760.33736,0.00746436309399302,1
1800,1870,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Columbia,420,0370,14,370,COLUMBIA,Pennsylvania,G4200370,5560050303.93141,1268535745.26748,1268535743.94605,0.22815184658475,0.999999998958307
1800,1870,Nottoway,510,1350,40,1350,NOTTOWAY,Virginia,G5101350,Nottoway,510,1350,40,1350,NOTTOWAY,Virginia,G5101350,818704240.790853,818704240.790853,818704240.790853,1,1
1800,1870,Clark,210,0490,51,490,CLARK,Kentucky,G2100490,Clark,210,0490,51,490,CLARK,Kentucky,G2100490,1059031881.93912,660851789.154431,660851789.154431,0.624015008825223,1
1800,1870,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Randolph,540,0830,56,830,RANDOLPH,West Virginia,G5400830,7063390404.19057,2693392084.91423,2693392084.91442,0.381317176425146,1.00000000000007
1800,1870,Accomack,510,0010,40,10,ACCOMACK,Virginia,G5100010,Accomack,510,0010,40,10,ACCOMACK,Virginia,G5100010,1198951623.29965,1198951623.29965,1198951623.29965,1,1
1800,1870,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,1581847265.02049,1581847265.02049,1581847265.02049,1,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,De Soto,280,0330,46,330,DE SOTO,Mississippi,G2800330,258007915221.488,2237052373.82886,2237052373.82886,0.00867047963202388,1
1800,1870,Gates,370,0730,47,730,GATES,North Carolina,G3700730,Gates,370,0730,47,730,GATES,North Carolina,G3700730,893838902.77565,893838902.77565,893838902.77565,1,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Lafayette,550,0650,25,650,LAFAYETTE,Wisconsin,G5500650,365637392255.945,1643500951.98516,1643500951.98516,0.00449489299178327,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Kalamazoo,260,0770,23,770,KALAMAZOO,Michigan,G2600770,365637392255.945,1502648419.08475,1502648419.08475,0.00410966835151506,1
1800,1870,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,6671713204.95025,3774489783.10676,3774489783.10676,0.565745209237439,1
1800,1870,Indian Lands,285,0097,,,,Mississippi Territory,G2850097,Henry,010,0670,41,670,HENRY,Alabama,G0100670,78695931016.643,2561177165.49213,2561177165.49214,0.0325452298791724,1
1800,1870,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,Anderson,450,0070,48,70,ANDERSON,South Carolina,G4500070,4800111468.24192,1961803691.32478,1961803691.32472,0.408699611311994,0.999999999999966
1800,1870,Carter,470,0190,54,190,CARTER,Tennessee,G4700190,Johnson,470,0910,54,910,JOHNSON,Tennessee,G4700910,1835319553.53532,784071693.792395,784071693.792395,0.427212630237639,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Putnam,130,2370,44,2370,PUTNAM,Georgia,G1302370,258007915221.488,934043165.96691,934043165.966915,0.00362021128369291,1.00000000000001
1800,1870,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,Botetourt,510,0230,40,230,BOTETOURT,Virginia,G5100230,3660633098.80053,1428757112.76665,1428757112.76655,0.390303282029196,0.999999999999933
1800,1870,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,Coos,330,0070,4,70,COOS,New Hampshire,G3300070,10222171000.9032,4743355467.21228,4743355467.21228,0.464026229535113,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Oceana,260,1270,23,1270,OCEANA,Michigan,G2601270,365637392255.945,1415603760.27229,1415603760.2723,0.00387160555855125,1.00000000000001
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Clayton,130,0630,44,630,CLAYTON,Georgia,G1300630,258007915221.488,360402020.317091,360402020.317091,0.00139686420088198,1
1800,1870,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,Harnett,370,0850,47,850,HARNETT,North Carolina,G3700850,3891404423.98057,1529514889.49258,1529514889.49257,0.393049583864121,0.999999999999993
1800,1870,St Clair,185,0155,,,,Indiana Territory,G1850155,Mason,170,1250,21,1250,MASON,Illinois,G1701250,22742096129.3728,1459112207.7215,1458679521.18685,0.0641400648774358,0.999703459040121
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Mason,170,1250,21,1250,MASON,Illinois,G1701250,144594056125.754,1459112207.7215,432686.534742201,2.9924226924369e-06,0.000296540959942943
1800,1870,Halifax,510,0830,40,830,HALIFAX,Virginia,G5100830,Halifax,510,0830,40,830,HALIFAX,Virginia,G5100830,2148570547.53736,2148570547.53736,2148570547.53736,1,1
1800,1870,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,2720005681.83701,1604840344.3116,1604840344.31158,0.590013599981792,0.999999999999986
1800,1870,Knox,185,0115,,,,Indiana Territory,G1850115,Pulaski,180,1310,22,1310,PULASKI,Indiana,G1801310,144594056125.754,1125526061.72005,1125526061.72005,0.00778404100332573,1
1800,1870,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,2511655872.66153,799161348.507453,799161348.507435,0.318181068197287,0.999999999999977
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Winston,010,1330,41,1330,WINSTON/HANCOCK,Alabama,G0101330,258007915221.488,2347930390.99353,2347930390.99353,0.00910022620421523,1
1800,1870,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,22047340579.3294,2879676542.30276,59217336.7907557,0.00268591745011983,0.0205638848394418
1800,1870,Mifflin,420,0870,14,8010,MIFFLIN-CENTRE,Pennsylvania,G4200870,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,5597952060.19069,2879676542.30276,2820459206.82231,0.503837685013371,0.979436115615578
1800,1870,Indian Lands,285,0097,,,,Mississippi Territory,G2850097,Jones,280,0670,46,670,JONES,Mississippi,G2800670,78695931016.643,1812317186.73473,1812317186.73473,0.0230293633142411,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,St Croix,550,1090,25,1090,ST CROIX,Wisconsin,G5501090,365637392255.945,1905704920.4854,1905704920.4854,0.00521200774550818,1
1800,1870,Wayne,385,0225,24,1690,WAYNE,Northwest Territory,G3850225,Alpena,260,0070,23,70,ALPENA,Michigan,G2600070,87354588746.7101,1540233949.56266,1540233949.56267,0.0176319752821305,1
1800,1870,St Clair,185,0155,,,,Indiana Territory,G1850155,Cass,170,0170,21,170,CASS,Illinois,G1700170,22742096129.3728,993857856.718942,993857856.718935,0.0437012424477138,0.999999999999994
1800,1870,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,352680036.054273,352680036.054273,352680036.054273,1,1
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Fayette,010,0570,41,570,FAYETTE,Alabama,G0100570,258007915221.488,1630006249.85749,1630006249.85749,0.00631765986116433,1
1800,1870,Hamilton,385,0035,24,610,HAMILTON,Northwest Territory,G3850035,Clermont,390,0250,24,250,CLERMONT,Ohio,G3900250,17502257021.5581,1185363103.34236,1185363103.34236,0.0677262996356588,1
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Stark,170,1750,21,1750,STARK,Illinois,G1701750,365637392255.945,746465948.087659,746465948.087659,0.00204154707340527,1
1800,1870,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,4754913638.89372,1715737540.32611,72453.9276302643,1.52376958095755e-05,4.22290274166834e-05
1800,1870,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,21724315372.5847,1715737540.32611,1715665091.97291,0.0789744147306026,0.99995777422158
1800,1870,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,717412859.279176,977035268.468649,717412859.279176,1,0.734275294282477
1800,1870,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,1847696185.27299,977035268.468649,259622409.189436,0.14051141700608,0.265724705717485
1800,1870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Madison,280,0890,46,890,MADISON,Mississippi,G2800890,258007915221.488,1921709498.01849,1921709498.01851,0.00744825792018361,1.00000000000001
1800,1870,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Wayne,360,1170,13,1170,WAYNE,New York,G3601170,4754913638.89372,1572542629.35531,640290310.947553,0.134658662506544,0.40716880992285
1800,1870,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,Wayne,360,1170,13,1170,WAYNE,New York,G3601170,21724315372.5847,1572542629.35531,932252318.407759,0.0429128514486689,0.592831190077149
1800,1870,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,Perry,420,0990,14,990,PERRY,Pennsylvania,G4200990,2866876209.1563,1439425891.85347,1439425891.85373,0.502088610333595,1.00000000000018
1800,1870,Unorganized,185,0315,,,,Indiana Territory,G1850315,Sheboygan,550,1170,25,1170,SHEBOYGAN,Wisconsin,G5501170,365637392255.945,1340637542.70964,1340637542.70963,0.00366657669894765,0.999999999999996
1800,1870,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,1311515933.81362,1236577961.34032,1236577961.34032,0.942861561540169,1.00000000000001
