year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1840,1860,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,2121503303.04227,2121503303.04227,2121503303.04227,1,1
1840,1860,Lee,510,1050,40,1050,LEE,Virginia,G5101050,Lee,510,1050,40,1050,LEE,Virginia,G5101050,1423011688.85694,1132654062.03578,1132654062.03578,0.79595555743158,1
1840,1860,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,1574683462.98542,1574683462.98542,1574683462.98542,1,1
1840,1860,Clark,180,0190,22,190,CLARK,Indiana,G1800190,Floyd,180,0430,22,430,FLOYD,Indiana,G1800430,970193063.578444,384124870.390582,1899463.49935899,0.00195782011917611,0.00494491152688862
1840,1860,Floyd,180,0430,22,430,FLOYD,Indiana,G1800430,Floyd,180,0430,22,430,FLOYD,Indiana,G1800430,382225408.824176,384124870.390582,382225408.824176,1,0.995055093505207
1840,1860,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,2628523169.56875,2628523169.56875,2628523169.56875,1,1
1840,1860,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,510359941.334427,510359941.334427,510359941.334427,1,1
1840,1860,Dorchester,240,0190,52,170,DORCHESTER,Maryland,G2400190,Dorchester,240,0190,52,170,DORCHESTER,Maryland,G2400190,1511943196.35819,1511943196.35819,1511943196.35819,1,1
1840,1860,Somerset,240,0390,52,350,SOMERSET,Maryland,G2400390,Somerset,240,0390,52,350,SOMERSET,Maryland,G2400390,1431079262.18451,1431079262.18451,1431079262.18451,1,1
1840,1860,Patrick,510,1410,40,1410,PATRICK,Virginia,G5101410,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,1411465011.42584,1249307955.11929,30088559.2519313,0.0213172547731355,0.0240841812690276
1840,1860,Grayson,510,0770,40,770,GRAYSON,Virginia,G5100770,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,2383204854.83866,1249307955.11929,1219219395.8673,0.511588163892794,0.975915818730924
1840,1860,Randolph,370,1510,47,1510,RANDOLPH,North Carolina,G3701510,Randolph,370,1510,47,1510,RANDOLPH,North Carolina,G3701510,2045921109.28816,2045921109.28816,2045921109.28816,1,1
1840,1860,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,1482342453.86412,1482342453.86412,1482342453.86412,1,1
1840,1860,Hancock,180,0590,22,590,HANCOCK,Indiana,G1800590,Hancock,180,0590,22,590,HANCOCK,Indiana,G1800590,794431904.924349,794431904.924349,794431904.924349,1,1
1840,1860,Marion,390,1010,24,1010,MARION,Ohio,G3901010,Crawford,390,0330,24,330,CRAWFORD,Ohio,G3900330,1508007343.55973,1043320847.2995,117261288.204873,0.0777590962707592,0.112392356108275
1840,1860,Richland,390,1390,24,1390,RICHLAND,Ohio,G3901390,Crawford,390,0330,24,330,CRAWFORD,Ohio,G3900330,2325165781.39238,1043320847.2995,154782258.888308,0.0665682680035057,0.148355378203112
1840,1860,Crawford,390,0330,24,330,CRAWFORD,Ohio,G3900330,Crawford,390,0330,24,330,CRAWFORD,Ohio,G3900330,1488080154.25155,1043320847.2995,771277304.355614,0.518303602230043,0.739252269665621
1840,1860,Stoddard,290,2070,34,2070,STODDARD,Missouri,G2902070,Stoddard,290,2070,34,2070,STODDARD,Missouri,G2902070,2969155615.65238,2146349046.17472,1511616629.47746,0.509106569392567,0.704273441531562
1840,1860,New Madrid,290,1430,34,1430,NEW MADRID,Missouri,G2901430,Stoddard,290,2070,34,2070,STODDARD,Missouri,G2902070,3960082614.57313,2146349046.17472,634732418.20985,0.160282620335755,0.295726559173162
1840,1860,Clayton,195,0035,31,430,CLAYTON,Iowa Territory,G1950035,Toombs,270,1535,33,1670,WILKIN/TOOMBS,Minnesota,G2701535,145347024276.351,2326613619.83808,2326613619.83809,0.016007301363215,1
1840,1860,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,Kent,100,0010,11,10,KENT,Delaware,G1000010,1144705776.61249,1548770811.40896,23099467.4731475,0.0201793927706956,0.0149147099770904
1840,1860,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,Kent,100,0010,11,10,KENT,Delaware,G1000010,2461099202.74702,1548770811.40896,37380.4992108122,1.5188538182081e-05,2.41355912285086e-05
1840,1860,Kent,100,0010,11,10,KENT,Delaware,G1000010,Kent,100,0010,11,10,KENT,Delaware,G1000010,1525633963.43661,1548770811.40896,1525633963.43661,1,0.985061154431687
1840,1860,Macomb,260,0990,23,990,MACOMB,Michigan,G2600990,Macomb,260,0990,23,990,MACOMB,Michigan,G2600990,1250599394.28435,1250599394.28435,1250599394.28435,1,1
1840,1860,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,3036241183.0463,1689465644.66958,1689465644.66958,0.556433281421509,0.999999999999999
1840,1860,Cannon,470,0150,54,150,CANNON,Tennessee,G4700150,Cannon,470,0150,54,150,CANNON,Tennessee,G4700150,688183380.278961,688183380.278961,688183380.278961,1,1
1840,1860,Calumet,555,0035,,,,Wisconsin Territory,G5550035,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,1038549801.1898,1983388376.96447,10269205.6132813,0.00988802424449607,0.00517760703478463
1840,1860,Marquette,555,0235,,,,Wisconsin Territory,G5550235,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,1683689823.70051,1983388376.96447,268987819.832222,0.159760910855317,0.135620346955901
1840,1860,Fond Du Lac,555,0115,,,,Wisconsin Territory,G5550115,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,1704131351.83811,1983388376.96447,1704131351.83811,1,0.859202046170223
1840,1860,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,2072603931.87668,1299237105.8186,8256.36642045807,3.98357172514972e-06,6.35478034261964e-06
1840,1860,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,2346259569.90076,1299237105.8186,1299228849.63879,0.553744720450409,0.999993645363288
1840,1860,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,1311515933.81362,1236577961.34032,1236577961.34032,0.942861561540169,1.00000000000001
1840,1860,Van Wert,390,1610,24,1610,VAN WERT,Ohio,G3901610,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,1132825175.19638,1053814305.81247,47018999.5377538,0.0415059627621736,0.0446179172918923
1840,1860,Mercer,390,1070,24,1070,MERCER,Ohio,G3901070,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,1509414190.96851,1053814305.81247,23127156.2964261,0.0153219417405813,0.0219461400067021
1840,1860,Putnam,390,1370,24,1370,PUTNAM,Ohio,G3901370,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,1500878895.96521,1053814305.81247,293551758.944346,0.195586572463306,0.27856118229295
1840,1860,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,1391020351.56775,1053814305.81247,690116383.394734,0.496122420219761,0.65487475315935
1840,1860,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,737083381.007927,737083381.007927,737083381.007927,1,1
1840,1860,Indian Lands,195,0137,,,Indian Lands,Iowa Territory,G1950137,Ida,190,0930,31,930,IDA,Iowa,G1900930,332332513642.984,1119449254.81396,1119449254.81396,0.00336846143202393,1
1840,1860,Johnson,290,1010,34,1010,JOHNSON,Missouri,G2901010,Johnson,290,1010,34,1010,JOHNSON,Missouri,G2901010,2157530115.11374,2157530115.11374,2157530115.11374,1,1
1840,1860,Hancock,170,0670,21,670,HANCOCK,Illinois,G1700670,Hancock,170,0670,21,670,HANCOCK,Illinois,G1700670,2109638135.2398,2109638135.2398,2109638135.2398,1,1
1840,1860,Jefferson,220,0510,45,510,JEFFERSON,Louisiana,G2200510,Jefferson,220,0510,45,510,JEFFERSON,Louisiana,G2200510,957448523.334061,957448523.334061,957448523.334061,1,1
1840,1860,Avoyelles,220,0090,45,90,AVOYELLES,Louisiana,G2200090,Avoyelles,220,0090,45,90,AVOYELLES,Louisiana,G2200090,3060893785.43068,2242110708.26096,2242110708.26095,0.732501963620237,0.999999999999997
1840,1860,Rock,555,0315,,,,Wisconsin Territory,G5550315,Rock,550,1050,25,1050,ROCK,Wisconsin,G5501050,1880823890.24314,1880823890.24314,1880823890.24314,1,1
1840,1860,Clayton,195,0035,31,430,CLAYTON,Iowa Territory,G1950035,Stearns,270,1450,33,1450,STEARNS,Minnesota,G2701450,145347024276.351,3678545838.31052,3678545838.31053,0.0253087110425903,1
1840,1860,Newton,290,1450,34,1450,NEWTON,Missouri,G2901450,Mcdonald,290,1190,34,1190,MCDONALD,Missouri,G2901190,6962779938.06772,1247104078.85381,1247104078.85381,0.17911008102317,1
1840,1860,Calumet,555,0035,,,,Wisconsin Territory,G5550035,Calumet,550,0150,25,150,CALUMET,Wisconsin,G5500150,1038549801.1898,1028280595.39296,1028280595.39296,0.990111975578758,1
1840,1860,Crawford,290,0550,34,550,CRAWFORD,Missouri,G2900550,Phelps,290,1610,34,1610,PHELPS,Missouri,G2901610,3593619544.48695,1644515802.52227,647957855.098224,0.180307861496432,0.394011327896286
1840,1860,Pulaski,290,1690,34,1690,PULASKI,Missouri,G2901690,Phelps,290,1610,34,1610,PHELPS,Missouri,G2901610,10341111525.0222,1644515802.52227,996557947.424034,0.0963685523565506,0.60598867210371
1840,1860,Michilimackinac,260,1095,23,970,MACKINAC/MICHILIM,Michigan,G2601095,Ogemaw,260,1290,,,Ogemaw,Michigan,G2601290,42186318951.6051,1488269053.10337,1488269053.10331,0.0352784762949004,0.999999999999959
1840,1860,Jones,130,1690,44,1690,JONES,Georgia,G1301690,Jones,130,1690,44,1690,JONES,Georgia,G1301690,1036617198.27388,1036617198.27388,1036617198.27388,1,1
1840,1860,Washington,555,0415,,,,Wisconsin Territory,G5550415,Washington,550,1310,25,1310,WASHINGTON,Wisconsin,G5501310,1735593526.76475,1128928354.16651,1128928354.16651,0.65045665172012,1
1840,1860,Van Buren,050,1410,42,1410,VAN BUREN,Arkansas,G0501410,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,3251293250.72796,2538098129.83061,249136002.197468,0.0766267398801038,0.0981585381862661
1840,1860,Carroll,050,0150,42,150,CARROLL,Arkansas,G0500150,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,4691242355.62124,2538098129.83061,54735489.9896476,0.0116675894870495,0.0215655530991233
1840,1860,Conway,050,0290,42,290,CONWAY,Arkansas,G0500290,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,4680040255.01423,2538098129.83061,244213207.638286,0.0521818604822115,0.0962189778117777
1840,1860,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,3648177552.53273,2538098129.83061,1973570111.0108,0.540974248811071,0.777578332301328
1840,1860,Searcy,050,1290,42,1290,SEARCY,Arkansas,G0501290,Pope,050,1150,42,1150,POPE,Arkansas,G0501150,2243719371.88134,2538098129.83061,16443318.9136424,0.00732859871858876,0.00647859856968564
1840,1860,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2577657797.55661,2452388301.04027,2448980205.91085,0.950079645262558,0.998610295470754
1840,1860,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2488365971.42867,2452388301.04027,3408103.78187161,0.00136961516955437,0.00138970805741731
1840,1860,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Platte,315,0575,,,,Nebraska Territory,G3150575,1329269050711.09,4293071651.01767,4293071651.01767,0.0032296483911373,1
1840,1860,Floyd,510,0630,40,630,FLOYD,Virginia,G5100630,Floyd,510,0630,40,630,FLOYD,Virginia,G5100630,987381252.078159,987381252.078159,987381252.078159,1,1
1840,1860,Roane,470,1450,54,1450,ROANE,Tennessee,G4701450,Roane,470,1450,54,1450,ROANE,Tennessee,G4701450,1244084144.49172,1225123503.88147,1225123503.88147,0.984759358364788,1
1840,1860,Claiborne,220,0270,45,270,CLAIBORNE,Louisiana,G2200270,Bienville,220,0130,45,130,BIENVILLE,Louisiana,G2200130,8816357034.33656,2762380767.13164,2762380767.13166,0.313324512196271,1.00000000000001
1840,1860,Northampton,510,1310,40,1310,NORTHAMPTON,Virginia,G5101310,Northampton,510,1310,40,1310,NORTHAMPTON,Virginia,G5101310,544482850.497026,544482850.497026,544482850.497026,1,1
1840,1860,Herkimer,360,0430,13,430,HERKIMER,New York,G3600430,Herkimer,360,0430,13,430,HERKIMER,New York,G3600430,3777096393.50391,3777096393.50391,3777096393.50391,1,1
1840,1860,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,Taylor,510,1835,40,1835,TAYLOR,Virginia,G5101835,1632989178.38374,455032346.323618,205579649.824183,0.125891617988342,0.45179128799335
1840,1860,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,Taylor,510,1835,40,1835,TAYLOR,Virginia,G5101835,2584580157.00908,455032346.323618,249452696.717239,0.0965157517133885,0.548208712485307
1840,1860,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,534728789.34708,534728789.34708,534728789.34708,1,1
1840,1860,Tallapoosa,010,1230,41,1230,TALLAPOOSA,Alabama,G0101230,Tallapoosa,010,1230,41,1230,TALLAPOOSA,Alabama,G0101230,2357918665.43603,2360371828.89067,2357918665.43603,1,0.998960687708348
1840,1860,Macon,010,0870,41,870,MACON,Alabama,G0100870,Tallapoosa,010,1230,41,1230,TALLAPOOSA,Alabama,G0101230,2382931005.31986,2360371828.89067,2453164.77242242,0.00102947368889228,0.00103931284994846
1840,1860,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Jefferson,205,0455,,,,Kansas Territory,G2050455,1329269050711.09,1494893603.20017,1494893603.20017,0.00112459821614027,1
1840,1860,Indian Lands,195,0137,,,Indian Lands,Iowa Territory,G1950137,Dallas,190,0490,31,490,DALLAS,Iowa,G1900490,332332513642.984,1532561230.85658,1532561230.85658,0.00461152962151327,1
1840,1860,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,814420082.415685,813209495.419374,813209495.419374,0.998513559497796,1
1840,1860,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Yadkin,370,1970,47,1970,YADKIN,North Carolina,G3701970,2310116625.0389,909296592.921435,909296592.921456,0.393615016257521,1.00000000000002
1840,1860,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,2879676542.30276,2879676542.30276,2879676542.30276,1,1
1840,1860,Jay,180,0750,22,750,JAY,Indiana,G1800750,Jay,180,0750,22,750,JAY,Indiana,G1800750,994074060.686109,994074060.686109,994074060.686109,1,1
1840,1860,Page,510,1390,40,1390,PAGE,Virginia,G5101390,Page,510,1390,40,1390,PAGE,Virginia,G5101390,813492968.014414,813492968.014414,813492968.014414,1,1
1840,1860,Iowa,555,0175,,,,Wisconsin Territory,G5550175,Iowa,550,0490,25,490,IOWA,Wisconsin,G5500490,3632799621.46888,1989298667.88365,1989298667.88367,0.547593832626344,1.00000000000001
1840,1860,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,712531686.240996,712531686.240996,712531686.240996,1,1
1840,1860,Washington,290,2210,34,2210,WASHINGTON,Missouri,G2902210,St Francois,290,1870,34,1870,ST FRANCOIS,Missouri,G2901870,5953696097.54836,1171722765.25185,91105894.4747271,0.0153024092902967,0.0777537973798302
1840,1860,St Francois,290,1870,34,1870,ST FRANCOIS,Missouri,G2901870,St Francois,290,1870,34,1870,ST FRANCOIS,Missouri,G2901870,1335283518.71908,1171722765.25185,1080616871.95193,0.80927897094735,0.922246203622798
1840,1860,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,2096751367.88224,1819386025.81702,566512.606811531,0.000270185876823211,0.000311375705195455
1840,1860,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,2942297082.65301,1819386025.81702,63911197.0826302,0.021721530928822,0.0351278926933221
1840,1860,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,1756390948.31624,1819386025.81702,1754908318.53616,0.999155865736215,0.964560732925325
1840,1860,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,1839970578.47973,1718787555.17544,1718787555.17544,0.934138608126866,1
1840,1860,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,1679000139.91489,1679000139.91489,1679000139.91489,1,1
1840,1860,Marion,050,0890,42,890,MARION,Arkansas,G0500890,Fulton,050,0490,42,490,FULTON,Arkansas,G0500490,2352980231.46953,2809431598.55957,489297834.020179,0.207948127857663,0.174162572340629
1840,1860,Izard,050,0650,42,650,IZARD,Arkansas,G0500650,Fulton,050,0490,42,490,FULTON,Arkansas,G0500490,3685938209.07664,2809431598.55957,1884856144.78472,0.511364010428405,0.670903020294609
1840,1860,Lawrence,050,0750,42,750,LAWRENCE,Arkansas,G0500750,Fulton,050,0490,42,490,FULTON,Arkansas,G0500490,3691563133.66403,2809431598.55957,435277619.754665,0.117911465683816,0.154934407364763
1840,1860,Clearfield,420,0330,14,330,CLEARFIELD,Pennsylvania,G4200330,Clearfield,420,0330,14,330,CLEARFIELD,Pennsylvania,G4200330,3964779469.91312,3022754960.16004,3022754960.1599,0.762401788825378,0.999999999999955
1840,1860,Hinds,280,0490,46,490,HINDS,Mississippi,G2800490,Hinds,280,0490,46,490,HINDS,Mississippi,G2800490,2272350685.83992,2272350685.83992,2272350685.83992,1,1
1840,1860,Unorganized,485,0000,,,,Unorganized Territory,G4850000,Clay,315,0135,,,,Nebraska Territory,G3150135,1329269050711.09,1471736180.00162,1471736180.00162,0.00110717704532,1
1840,1860,Montgomery,010,1010,41,1010,MONTGOMERY,Alabama,G0101010,Montgomery,010,1010,41,1010,MONTGOMERY,Alabama,G0101010,2592965319.21491,2592965319.21491,2592965319.21491,1,1
1840,1860,Assumption,220,0070,45,70,ASSUMPTION,Louisiana,G2200070,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,772266436.897148,2161863990.74229,10153426.3661618,0.0131475691303596,0.00469660737661647
1840,1860,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,2162442796.35127,2161863990.74229,2151710566.60391,0.995036987907627,0.995303393653875
1840,1860,Warren,130,3010,44,3010,WARREN,Georgia,G1303010,Glascock,130,1250,44,1250,GLASCOCK,Georgia,G1301250,1368170584.31438,353963777.797286,353963777.79727,0.258713191070869,0.999999999999954
1840,1860,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,497231851.20341,497231851.20341,497231851.20341,1,1
1840,1860,Clinton,290,0490,34,490,CLINTON,Missouri,G2900490,Clinton,290,0490,34,490,CLINTON,Missouri,G2900490,4164172685.85674,1096787092.25885,1096787092.25885,0.263386553584579,1
1840,1860,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,1247784197.75804,1247784197.75804,1247784197.75804,1,1
1840,1860,Pulaski,290,1690,34,1690,PULASKI,Missouri,G2901690,Camden,290,0290,34,290,CAMDEN,Missouri,G2900290,10341111525.0222,1828718912.61516,1002878314.29127,0.0969797407043356,0.548404846350664
1840,1860,Morgan,290,1410,34,1410,MORGAN,Missouri,G2901410,Camden,290,0290,34,290,CAMDEN,Missouri,G2900290,2208154435.95072,1828718912.61516,182534471.947297,0.0826638159792963,0.0998154886943579
1840,1860,Unattached,290,2157,,,Unattached,Missouri,G2902157,Camden,290,0290,34,290,CAMDEN,Missouri,G2900290,3259104579.00406,1828718912.61516,643306123.777238,0.197387383001323,0.35177966353357
1840,1860,Jefferson,470,0890,54,890,JEFFERSON,Tennessee,G4700890,Jefferson,470,0890,54,890,JEFFERSON,Tennessee,G4700890,1141697101.77481,1141697101.77481,1141697101.77481,1,1
1840,1860,Stephenson,170,1770,21,1770,STEPHENSON,Illinois,G1701770,Stephenson,170,1770,21,1770,STEPHENSON,Illinois,G1701770,1462605710.13911,1462605710.13911,1462605710.13911,1,1
1840,1860,Arkansas,050,0010,42,10,ARKANSAS,Arkansas,G0500010,Arkansas,050,0010,42,10,ARKANSAS,Arkansas,G0500010,3675133931.28706,3213476388.77366,3213476388.77366,0.874383477950767,0.999999999999999
1840,1860,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1356799253.76123,1356799253.76123,1356799253.76123,1,1
1840,1860,Gasconade,290,0730,34,730,GASCONADE,Missouri,G2900730,Gasconade,290,0730,34,730,GASCONADE,Missouri,G2900730,3757006933.17977,1457952779.04987,1457952779.04987,0.388062307304799,1
1840,1860,Perry,290,1570,34,1570,PERRY,Missouri,G2901570,Perry,290,1570,34,1570,PERRY,Missouri,G2901570,1254277675.23367,1254277675.23367,1254277675.23367,1,1
1840,1860,Van Buren,195,0335,31,1770,VAN BUREN,Iowa Territory,G1950335,Van Buren,190,1770,31,1770,VAN BUREN,Iowa,G1901770,1270511899.84998,1270511899.84998,1270511899.84998,1,1
1840,1860,Baker,130,0070,44,70,BAKER,Georgia,G1300070,Mitchell,130,2050,44,2050,MITCHELL,Georgia,G1302050,3713662531.54607,1331837488.82358,1331837488.82358,0.358631802838885,1
1840,1860,Randolph,180,1350,22,1350,RANDOLPH,Indiana,G1801350,Randolph,180,1350,22,1350,RANDOLPH,Indiana,G1801350,1173845059.30903,1173845059.30903,1173845059.30903,1,1
1840,1860,Washington,195,0355,31,1830,WASHINGTON,Iowa Territory,G1950355,Washington,190,1830,31,1830,WASHINGTON,Iowa,G1901830,1811791157.10432,1478276136.38243,1478276136.38242,0.815919721534057,0.999999999999997
1840,1860,St Croix,555,0375,,,,Wisconsin Territory,G5550375,Chisago,270,0250,33,250,CHISAGO,Minnesota,G2700250,39895125992.3123,1146024109.92401,1146024109.92401,0.0287259178012082,1
1840,1860,Hot Spring,050,0590,42,590,HOT SPRING,Arkansas,G0500590,Scott,050,1270,42,1270,SCOTT,Arkansas,G0501270,7836970879.24786,2520110137.58776,6153226.7702163,0.000785153711175566,0.00244164994157999
1840,1860,Scott,050,1270,42,1270,SCOTT,Arkansas,G0501270,Scott,050,1270,42,1270,SCOTT,Arkansas,G0501270,4105769039.24188,2520110137.58776,2513956910.81755,0.612298667263014,0.997558350058421
