year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1810,1830,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1444573051.97032,716202769.159083,319006780.017749,0.220831185783675,0.445414055564607
1810,1830,Shelby,210,2110,51,2110,SHELBY,Kentucky,G2102110,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1426293907.94483,716202769.159083,48243532.8964293,0.0338243980624892,0.0673601596836516
1810,1830,Henry,210,1030,51,1030,HENRY,Kentucky,G2101030,Oldham,210,1850,51,1850,OLDHAM,Kentucky,G2101850,1167774665.55193,716202769.159083,348952456.244877,0.298818313616994,0.487225784751704
1810,1830,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,3266767201.28557,3266767201.28557,3266767201.28557,1,1
1810,1830,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,4483852950.02086,4483852950.02086,4483852950.02086,1,1
1810,1830,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2481314104.55132,2488091013.58137,2478612020.08855,0.998911026839443,0.996190254520002
1810,1830,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2653460440.17569,2488091013.58137,5345678.85378529,0.00201460657669776,0.00214850615375629
1810,1830,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2185707833.0318,2488091013.58137,4133317.2310431,0.0018910657538843,0.00166124036800952
1810,1830,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,928624009.631112,928624009.631112,928624009.631112,1,1
1810,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Thomas,130,2750,44,2750,THOMAS,Georgia,G1302750,93973131292.0389,3323713757.48795,3323713757.48799,0.0353687667079958,1.00000000000001
1810,1830,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,2221691804.34422,1140294896.91603,12173625.3913654,0.00547943930276986,0.0106758571175662
1810,1830,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,1130676735.78469,1140294896.91603,1128121273.62227,0.99773988260168,0.989324144721961
1810,1830,Knox,185,0115,,,,Indiana Territory,G1850115,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,21261233308.83,1292543718.84031,1292543718.84035,0.0607934497526795,1.00000000000003
1810,1830,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,4118161479.87731,1519421307.52836,752468097.376829,0.182719424931158,0.495233345516832
1810,1830,Portage,390,1330,24,1330,PORTAGE,Ohio,G3901330,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,3967407909.14921,1519421307.52836,766953214.510079,0.193313425811703,0.504766657351725
1810,1830,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1790216082.13068,1689892346.3666,167698280.728828,0.0936748822685341,0.0992360732856099
1810,1830,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1522194065.63777,1689892346.3666,1522194065.63777,1,0.900763926714385
1810,1830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,Baker,130,0070,44,70,BAKER,Georgia,G1300070,93973131292.0389,3713662531.54607,3713662531.54607,0.0395183440254339,1
1810,1830,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,1086479294.34973,1086479294.34973,1086479294.34973,1,1
1810,1830,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,928194956.002241,2017069174.06,75347830.7985352,0.0811767294266069,0.0373551050045912
1810,1830,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,2348573179.13225,2017069174.06,1941721343.26144,0.82676637905695,0.962644894995398
1810,1830,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,786267051.516225,786267051.516225,786267051.516225,1,1
1810,1830,St Clair,175,0135,21,1630,ST CLAIR,Illinois Territory,G1750135,Henry,170,0730,21,730,HENRY,Illinois,G1700730,350975125674.922,1119554518.80718,1119554518.80718,0.00318984006816519,1
1810,1830,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,4227734573.4746,2026939296.1496,380338843.339464,0.089962800816722,0.187641950630668
1810,1830,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,8542632395.82329,2026939296.1496,79008085.1620456,0.00924868137843257,0.0389790090468572
1810,1830,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,5075315812.4209,2026939296.1496,90196551.2459713,0.0177716135467338,0.044498891218553
1810,1830,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,3721680463.06271,2026939296.1496,1477395821.29315,0.396970088097609,0.728880151516937
1810,1830,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,2653460440.17569,1755121364.99639,12399641.1196739,0.00467300771925315,0.00706483401488271
1810,1830,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,1742721722.98062,1755121364.99639,1742721722.98062,1,0.992935165474555
1810,1830,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,1330024980.00734,1330024980.00734,1330024980.00734,1,1
1810,1830,Lafourche,417,0155,,,,Orleans Territory,G4170155,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,6816202289.64312,2162442796.35127,2145522111.2434,0.314767963166735,0.992175198744485
1810,1830,Orleans,417,0215,,,,Orleans Territory,G4170215,Lafourche,220,0570,45,570,LAFOURCHE,Louisiana,G2200570,1601946027.49657,2162442796.35127,16920685.1077389,0.0105625812713438,0.00782480125545496
1810,1830,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,1590392537.45699,1293384796.48899,1293384796.48902,0.813248783572083,1.00000000000002
